class,ns
0,7859800
1,7842600
0,7821100
0,7840500
1,7856600
1,7844800
0,7831200
1,7857100
0,7838900
1,7833500
0,7817400
1,7852500
1,7837700
1,7837400
1,7871400
1,7865100
0,7853700
0,7827700
1,7813800
1,7849500
0,7811600
1,7848800
0,7835800
0,7831600
0,7823000
0,7810500
1,7853300
1,7812100
1,7829000
0,7834600
1,7820200
1,7842500
1,7794200
1,7824300
1,7847000
1,7823700
0,7845000
1,7831200
1,7826600
1,7858600
0,7839400
1,7806000
1,7835000
1,7856700
1,7817600
1,7813700
1,7845000
1,7817000
1,7833400
1,7802000
0,7872300
1,7805300
1,7832800
1,7824600
1,7862000
1,7826200
0,7873600
1,7863700
1,7963100
0,7847100
1,7846400
0,7831300
0,7908300
0,7812300
1,7909800
0,7863200
0,7904000
1,7806300
0,9520900
0,8341100
0,7854900
0,7815900
1,7852200
0,7847300
1,7966800
0,7843700
0,8997000
1,7858600
0,7815000
1,7865500
1,7926400
0,8082200
1,8472400
0,7837400
1,7851700
0,7831800
0,7824600
0,7848500
0,7847500
0,7849600
1,7872100
1,7888300
1,7845300
1,9214500
0,11062300
1,9406300
0,7905400
1,7857900
1,8023000
0,7853300
1,8587100
0,7914500
0,7868200
0,7844800
0,7915900
0,7823800
0,7843600
1,7812900
0,7840700
1,7833800
1,7887400
0,7858800
0,7896500
0,7829800
0,7879400
1,7790800
1,7818900
1,7837700
0,8422200
1,7851400
0,7775200
0,7736300
0,7778100
1,7784900
1,7810700
1,7857600
1,7874600
0,7871900
0,8182800
1,8039500
1,7930600
0,8597300
0,7892900
0,8095500
0,7920900
1,8006400
1,8356700
1,7766400
1,7899700
0,7821400
1,7899000
1,7816400
0,7827300
1,7844800
0,7822700
1,7838400
0,7831400
1,7805200
1,7843100
0,7828900
1,7786400
0,8013900
1,7742100
1,7768700
0,7829700
0,7844500
1,7818600
0,7821000
0,7823700
1,7990200
0,7810000
1,7901200
1,7824700
0,7853700
1,7840000
0,8419200
1,8184700
1,8003100
0,7838000
0,7827700
0,7858200
1,7821200
1,7803700
0,7853800
1,7819200
0,7848500
0,7822300
0,7830600
1,7822400
0,7760900
0,7720100
0,7782600
0,7857100
1,7967400
1,7827900
1,7892700
1,7884100
1,7870700
1,7819000
1,8010200
0,7849400
0,7890200
0,7843500
1,7879800
1,7852300
1,7847700
0,7852500
1,7970000
1,7826700
0,7852100
1,7825500
1,8235500
1,7792900
1,10059600
0,7871700
1,7850900
1,8140000
1,7811100
0,7868500
0,7817800
1,8710900
0,8160800
1,7841500
1,7853600
0,7922200
1,8205800
0,8463800
1,7902900
1,7881400
1,7871900
1,7927300
0,7830500
1,7872200
1,7829800
1,7857100
1,7820100
0,7848400
1,7835900
0,7861400
1,7823700
0,7833800
1,7845600
0,7874900
1,7905000
0,7839000
1,7826300
0,7873900
1,7809700
1,7812200
1,7853800
1,7831100
1,7818000
0,7850200
1,7845200
1,7810200
0,7818300
1,8068000
1,7732200
1,7809800
0,7818500
1,7833500
0,7819600
1,7840900
1,7810700
0,7880500
0,7829300
1,7830600
1,7853000
0,7842800
0,7833700
1,7821300
1,7839500
0,7826900
0,7919500
1,7848600
1,7840700
0,7810500
0,7830800
1,7813300
1,7961600
1,7823600
1,7806400
1,7823400
1,7819100
1,7820800
1,7817100
1,7811000
1,7849200
0,7827800
1,7856600
0,7822500
1,8146900
1,7820000
0,7831800
1,7801900
0,7970600
0,7836300
1,7831500
0,7836100
0,7861100
0,7834800
0,7861800
1,7849200
1,7860500
0,7856200
0,7870400
1,7832200
1,7842800
1,7851000
0,7851500
1,7832000
1,7816200
1,7825800
1,7828000
0,7835000
0,7828300
1,7794800
1,7951300
0,7836300
1,7849500
0,7828300
1,7855000
1,7800900
1,7822300
1,7816900
0,7845800
1,7785200
1,7832700
0,7847000
0,7860200
0,7831100
1,7795800
1,7838200
1,7812700
1,7828600
1,7809700
0,7879000
0,7839800
1,7846100
1,7801700
0,7829100
1,7833300
1,7863700
0,7875200
0,7767400
1,7809400
1,7825800
1,7808600
0,7896000
1,7810500
1,7836500
0,7868400
1,8343700
0,7851800
0,7903400
1,7818300
0,7888100
1,7855400
0,7900800
0,7831900
0,7900200
1,7850500
1,7867700
1,7889700
0,8299700
0,8388200
1,8281200
0,8201300
0,8281900
1,8325000
1,8156000
0,8295900
0,7885500
0,7962800
1,8023400
0,7953400
0,8053100
1,7932900
0,8145400
0,7939500
0,7990000
1,7942200
0,7842500
1,7989400
1,7815400
0,7827300
0,7844400
1,7840200
1,7795000
0,8248300
1,7822000
1,7861700
0,7839700
0,7869900
0,7902700
1,7878000
1,7860500
0,8013400
0,7837200
0,7817300
1,7838000
1,7853400
1,7840800
1,7820900
0,7840400
0,7860000
0,7845300
1,7812200
0,7848000
1,7822400
1,7843200
1,7813200
1,7880800
0,7824400
1,7826200
1,7847100
1,7847500
0,7827700
1,7892500
0,7864100
0,7901400
1,7826000
1,7988600
1,7834800
1,7999600
1,7813700
0,7861700
0,7851200
1,7900500
1,7862800
0,7907700
1,7841600
0,7900300
1,7851600
0,7893000
1,7890800
0,7984800
1,7843400
1,7830400
1,7866300
0,7853300
1,7823700
1,7803700
1,7842700
1,7817400
1,7787500
1,7847200
0,7843800
1,7845400
0,7812500
1,7820600
1,7828800
1,7965400
1,7791600
0,7831400
0,7816000
0,7847700
0,7816600
1,7841300
0,7938600
1,7841600
1,7949600
0,7838600
1,7840700
0,7824700
0,7853000
0,7871500
0,7886100
0,7915700
1,7769900
1,7840500
1,7823900
1,7804700
0,7852800
0,7810600
0,7845700
1,7811100
1,7844500
1,7793000
1,7809400
0,7813300
1,7866000
1,7826900
0,7897600
0,7828200
0,7853700
1,7821600
1,7823600
1,7792700
0,7855200
1,7814000
1,9009900
1,7831600
0,7843200
0,7816300
0,7963800
1,7853600
1,8533100
1,7863300
0,7876000
0,7866700
1,7965900
1,7828600
1,7848400
0,7879200
1,7830800
0,7816300
1,7847800
1,7848700
0,7835200
0,7890400
0,7850100
1,7833500
1,7836700
0,7811600
1,7978500
0,7841500
1,7888900
1,7822800
1,7886700
1,7824300
1,7853200
1,7813600
0,7868400
0,7818000
1,7893100
1,7712500
0,7847900
0,7835000
1,7845200
1,7796400
0,7870400
1,7816200
0,7893600
1,7841400
0,7845500
1,7867000
1,7818700
0,7888300
0,7827700
1,7869700
0,7828000
1,7933800
1,7843700
0,7831300
1,7823000
1,7865900
0,7816200
0,7831000
1,7813300
0,7855700
1,7839500
1,7794100
1,7831100
1,7933200
1,7835600
1,8842000
1,7864900
1,7857500
0,7820400
1,9926100
0,7815700
0,7846100
0,7823900
0,7883700
0,7860500
1,7807200
0,7816400
0,7853200
1,7812400
1,7853600
1,7812700
0,7829900
0,7812400
1,7845400
1,7825800
1,7922300
