class,ns
1,52900
0,52200
1,53300
0,52300
1,53000
1,53300
0,52600
0,51800
1,53100
1,53300
0,52600
1,53200
0,52300
0,51700
0,51100
0,51000
1,53200
1,53500
0,52100
0,51800
1,53400
1,55100
1,53200
1,53200
0,52800
0,52000
1,53300
1,53000
1,53100
1,53000
0,52600
1,52900
0,52300
1,53700
1,53400
0,52800
1,53300
0,52300
1,53200
1,53600
1,53100
0,53200
1,53400
0,52600
0,52200
0,51500
0,50800
1,54000
0,52000
0,51600
0,51500
0,51300
1,53700
0,57100
1,53300
1,53600
1,53800
0,52300
1,53200
0,52600
0,51500
1,53300
0,52000
0,51000
1,53600
0,51800
0,51500
0,51000
0,50900
1,53300
1,53500
1,53100
0,52300
0,51500
0,51000
0,51000
1,53400
0,51200
0,51000
0,51000
0,50700
1,53000
1,53400
1,53600
0,52600
1,53300
0,52500
1,53200
1,53200
0,52600
1,53100
1,53100
0,56100
0,52200
0,51500
0,51000
0,50800
0,50700
0,50400
0,50200
0,50200
1,53100
1,53100
0,51700
1,53200
1,53000
1,53300
1,52900
0,52600
1,53000
1,52900
0,52500
0,51700
0,51600
1,53100
0,51700
1,53300
1,53000
1,53000
1,53400
0,52600
1,52900
0,52600
1,53000
0,52200
0,51500
0,51100
1,53100
0,51600
0,51300
1,56300
0,51800
0,51400
0,51000
0,50700
0,50700
1,53000
1,53300
1,53100
1,53300
0,52500
1,53300
1,53300
0,52600
0,51700
0,51300
0,51200
0,50700
1,52900
1,53400
0,52300
1,53200
0,52200
1,53400
1,53200
0,52500
1,53200
1,52900
1,53300
0,52600
0,51800
1,53000
1,53000
1,56900
0,53100
1,53400
0,52800
0,52000
0,51800
1,53400
1,54300
0,53400
1,54100
1,54600
1,53700
1,53900
1,53600
0,53600
1,53900
0,52700
0,52300
1,53600
1,53900
1,53400
1,53500
1,53600
1,53100
1,52800
0,53100
1,53500
0,52700
0,65800
0,55700
0,51500
1,54000
0,52200
0,51400
0,51300
1,53300
1,53600
0,56800
0,52100
0,51000
0,51200
0,50800
0,50600
0,50300
1,53700
0,51700
0,51400
1,53400
0,51500
0,51300
0,50900
1,53800
0,51700
1,53600
0,52000
1,53300
1,53200
1,53300
0,52600
1,53300
0,52600
0,51900
0,51100
0,51100
1,53600
1,53200
0,52200
1,52800
0,52000
0,51600
0,51300
1,53100
0,51900
0,51500
0,51300
1,53300
1,56200
1,53500
0,52400
1,53100
0,52200
1,53200
1,52200
1,53400
1,53100
0,53000
0,52200
0,51600
0,51200
0,51000
0,50800
1,53500
0,51800
1,53300
1,53300
0,51900
1,53100
0,52300
1,53300
0,52200
1,53500
0,52200
0,51900
0,51000
0,50900
1,53000
1,53500
1,53700
1,52900
0,52700
1,53200
1,53100
1,53200
1,56800
0,52700
0,52100
1,52800
0,52200
0,51600
1,53100
1,53100
0,52500
1,53100
0,52400
1,53400
0,52200
0,51600
0,50800
0,50700
0,50500
0,50300
0,50400
0,50900
0,51200
1,54000
0,52100
0,52200
0,52200
1,53700
0,52700
0,52700
0,53200
0,52000
0,51700
1,54400
1,54000
1,53800
0,57700
0,51900
0,51700
1,53300
0,52700
0,51800
1,54300
0,52400
1,53300
1,53400
0,53100
1,53700
0,52700
1,54100
1,53300
0,52500
0,51700
0,51600
0,51200
0,51000
1,53600
0,51500
0,50900
0,50700
0,50500
0,50500
0,50400
1,53300
1,53500
1,53000
1,53600
1,53500
0,52800
1,53300
0,52400
0,51700
1,53400
0,51900
1,56800
1,53100
0,52300
1,53400
0,52400
0,52000
1,52900
0,52100
1,53300
0,52100
1,53300
1,53400
1,53300
1,53200
1,53200
1,53200
1,53000
1,53400
1,53300
1,53200
0,52900
0,52000
1,53100
0,52300
0,51700
1,53100
1,53200
0,52800
0,51800
1,53100
1,53200
1,53300
0,52500
0,111000
1,53200
1,53400
0,52300
0,51500
0,51100
1,53100
1,53500
0,52600
0,51500
1,53100
0,52000
1,53600
1,53000
0,52200
0,51700
0,51300
1,53200
0,51900
0,51400
0,51100
1,53200
0,51700
0,51300
0,51000
0,51000
1,53100
0,51400
0,51100
0,50800
0,50800
0,50600
0,50500
1,53600
1,53300
0,51800
0,51100
1,56800
1,53500
1,52400
0,52300
1,53200
0,52500
1,53500
0,52300
1,53400
0,52400
0,52000
1,53400
0,52400
1,54300
0,52900
0,52100
0,51700
0,51300
1,54200
0,52000
0,52100
1,53300
0,52000
0,51500
0,51500
1,53700
1,53400
1,53700
0,52900
0,52300
1,53800
0,52400
1,53700
0,57400
1,53300
0,52100
0,51900
0,51500
1,53600
1,53100
0,52100
0,51500
1,53200
1,53400
0,52500
1,52900
1,53300
1,53200
1,53300
1,53500
1,53100
1,76500
0,53100
0,52300
0,51500
0,51100
0,50800
1,53200
0,51600
0,51300
1,53200
0,51600
1,53000
0,51900
0,51200
0,51000
0,50800
0,50700
0,50500
0,50300
1,53400
0,55200
1,53300
1,53500
1,54900
0,69200
1,60300
0,52700
0,51800
0,51100
0,50800
0,50700
0,50700
1,53200
0,51600
1,53200
0,51600
0,51200
1,53100
1,53100
0,52000
1,53000
0,51900
1,53300
1,52600
0,52100
0,51400
0,51100
1,53100
1,53100
0,52000
0,51400
1,53100
0,51700
1,53100
0,52200
0,51500
0,50800
0,54800
0,50800
1,53000
1,53200
0,51900
1,53100
1,53000
0,52500
1,53400
0,52600
0,51800
0,51200
0,51100
1,53200
1,53300
0,52100
1,53400
1,53200
1,52000
0,52700
0,51800
1,53100
1,53200
0,52300
1,53400
0,52300
0,51700
0,51300
0,51100
0,50900
0,50600
0,50700
0,50800
0,50600
1,53600
0,52000
0,51500
1,53400
1,53800
0,56100
1,54100
1,53600
0,52700
1,53700
1,54000
1,53400
1,53100
1,53600
1,54100
0,53000
1,53300
1,53700
0,53000
1,54200
1,53300
0,53200
0,51900
1,53200
1,56300
1,53200
1,53500
0,52400
0,52100
1,53600
1,53500
0,52400
1,53300
1,53200
0,52700
1,53100
0,52400
0,54700
1,53500
1,53100
1,53300
0,52500
1,53300
1,53300
1,53000
1,53000
0,52700
0,52000
0,51500
1,53400
0,51900
0,51500
0,51100
1,53200
1,53100
1,53100
1,53300
1,53300
1,52200
0,52400
1,53100
1,51900
1,52900
0,52600
0,51900
0,51200
1,53500
0,52100
1,53100
1,53200
0,54200
0,51700
1,53000
1,52700
0,52000
1,52900
0,52200
0,51700
0,51200
0,51000
0,50600
0,50800
0,50400
1,53500
0,51400
0,51100
1,53400
0,51900
0,51500
1,53100
0,51600
0,51200
0,51100
1,52700
0,51500
1,53000
1,53400
0,52400
0,51500
0,51300
0,50800
0,50800
0,50500
1,53300
0,55800
0,51300
0,51100
1,53200
0,51600
0,51100
1,53400
0,51700
1,53000
1,52300
1,53200
1,53500
1,53400
1,53000
0,52700
1,53100
1,53200
0,52800
0,52000
0,51400
0,51100
0,50800
0,50700
0,50700
1,53200
1,53700
1,53200
0,52600
1,53300
0,52600
0,52300
1,54000
0,53400
1,54200
1,54400
1,54000
1,53600
1,53800
0,57300
0,51900
1,53000
0,52400
0,51800
1,53100
0,52000
1,53900
1,53600
0,52900
1,54100
0,52800
0,52200
1,53400
0,52300
1,53300
1,53300
1,53200
1,53900
0,52600
0,51800
0,51900
1,53500
0,51900
1,53200
0,52100
0,51400
1,53200
1,53300
1,53000
1,53200
0,52400
0,51900
0,51200
0,51000
0,50600
0,50600
0,50400
1,56700
0,51700
0,51200
0,50900
1,53400
0,51600
1,53400
0,52300
1,53600
1,53300
0,52200
1,53400
1,53500
1,53200
0,52600
0,52100
1,53300
0,52000
1,53200
0,51900
1,53000
0,52200
0,51600
0,50900
0,50900
0,50800
0,50900
1,53100
1,53200
1,53500
1,53600
1,53100
1,53300
0,52800
0,52000
1,53200
1,52300
0,52400
1,56400
0,52500
1,53100
0,52400
1,53600
0,60900
0,68200
0,55800
0,51100
1,53400
1,53300
1,53600
1,53100
1,53600
0,52800
1,53300
0,52400
1,53400
1,53400
1,52400
0,52300
0,51900
0,51400
1,53300
1,53600
1,52700
1,53000
0,52500
1,53100
0,52300
0,51700
1,53500
1,53400
1,53000
1,53000
1,53400
1,53500
1,57700
0,52700
1,53200
0,52500
1,53100
0,52300
0,51900
1,52800
0,52000
0,51500
0,51900
1,53500
0,51800
0,52400
1,53600
0,52300
1,54100
1,53300
0,52400
0,51900
1,53500
1,53600
0,52800
0,52100
0,51400
1,53200
0,52700
0,52000
1,53100
0,52600
0,52200
0,51300
0,50900
1,58300
0,52200
0,51300
1,53300
0,52000
0,51400
0,51200
0,50900
1,53100
1,53200
0,52200
1,52900
1,53600
0,52300
1,53500
1,53300
1,53500
1,53300
1,53700
1,53600
1,53500
0,52900
0,51900
1,53200
1,53300
1,52900
0,52400
0,51900
1,53000
0,51900
0,51500
1,53300
0,52300
0,51500
0,51000
0,51100
1,53600
1,53500
1,56900
0,52600
0,52000
1,53300
1,53200
1,53200
0,52900
1,53500
1,53500
1,53400
1,53100
0,52600
1,53300
0,52800
0,51900
1,53000
0,52200
1,53400
0,52100
0,51500
1,53100
1,53300
1,53400
0,52500
0,51900
1,53000
1,53200
1,53100
0,52500
1,53100
0,52500
1,53300
0,52400
1,55600
0,52100
1,53200
1,53300
1,52900
0,52500
0,51800
1,53500
0,52300
0,52000
0,51600
1,53200
0,52100
0,51900
0,51200
1,53400
0,52100
0,51200
1,53400
0,51800
0,51400
0,51100
1,53500
0,51700
0,51500
1,53500
1,53200
1,53300
1,53200
1,53300
0,52700
1,53100
1,53200
0,56500
0,52100
1,54000
1,53300
0,53200
0,52600
0,52400
0,51600
1,54600
0,53100
0,52600
1,54100
1,53900
1,53400
1,53500
1,53800
0,52900
0,52500
1,53300
0,52800
0,51800
0,51600
1,53400
0,52300
1,53300
0,52100
1,53200
1,53800
0,52600
1,53200
0,52400
0,51300
1,53400
1,53400
0,52600
1,53200
0,52400
1,53300
0,57600
1,53400
0,52400
1,53300
1,53600
0,52500
0,52000
1,53400
0,52200
0,51600
0,51200
1,53200
1,53300
0,52400
0,51800
0,51500
0,50900
0,50900
0,50900
1,54000
1,53300
0,51800
0,51600
0,50900
0,50900
0,50700
1,53500
0,51500
0,51500
0,51200
1,53400
0,51900
0,51400
0,51100
0,50600
0,50800
0,50700
0,50600
0,53300
0,50600
1,53800
0,51300
0,51200
0,73800
1,53500
1,53800
0,52000
1,53300
1,53500
0,52600
0,51900
0,51300
0,50900
1,53900
1,53500
0,52000
1,53200
0,52500
0,51900
0,51200
1,53200
1,53300
1,53800
0,52600
0,51800
1,53000
1,53200
0,52400
0,51700
1,53300
0,52500
0,54100
1,53400
0,51600
1,53100
0,52200
0,51700
1,53400
0,52100
1,53200
0,52100
0,51400
1,53100
1,52900
0,53200
1,69000
1,87100
1,90700
1,91300
0,90100
1,76000
0,67200
1,72300
1,74800
0,74100
0,55000
0,51700
1,54100
1,53700
0,60300
1,53500
0,52400
1,53600
1,53200
0,52500
1,53800
0,52300
0,51700
0,51600
0,50800
1,53400
1,53200
1,53500
0,52900
0,52200
1,53300
1,53500
1,53300
1,53200
1,53000
0,52700
0,52000
1,52900
0,52100
0,51600
1,53100
1,53600
0,52500
1,53200
1,53300
1,53100
1,53200
0,52700
1,53200
1,53300
0,52700
1,57100
0,52300
0,51600
0,51100
1,53700
0,51600
1,53300
1,53100
1,53200
0,52500
1,53500
1,53200
0,52900
1,53100
0,52500
0,51900
0,51100
0,51100
1,53200
0,51800
1,53200
1,53200
1,52900
0,52600
1,53200
1,53100
0,52700
0,52000
0,51200
1,53000
0,52100
1,53400
1,52900
0,52400
0,51700
0,51200
1,53700
1,53000
0,55400
1,53600
1,53100
0,52500
1,53400
0,52300
1,53300
0,52200
1,53100
1,53200
0,52400
0,51700
0,51100
1,53200
0,51800
0,51400
1,53000
1,53500
0,52200
1,52800
1,52200
1,52900
0,52500
0,52100
1,53100
1,53200
1,53100
0,52400
0,52100
1,53200
0,52200
1,53300
0,52200
0,51700
0,54400
1,53100
0,51900
1,53100
0,52200
1,53200
1,53600
0,52100
1,52700
1,53200
0,52500
0,52000
0,51400
1,53200
1,53300
1,54000
1,53300
1,53200
1,53300
0,54300
0,52200
0,51600
0,52000
0,51200
1,53900
1,53400
0,52700
0,52100
1,54000
0,52300
0,52400
0,51500
1,53800
1,53700
0,52300
1,53500
1,53100
1,56600
1,53900
0,52700
0,51700
0,51500
0,51100
1,53200
0,51700
0,51200
0,50900
1,53100
1,53300
0,52200
1,53200
0,52100
0,51600
0,50800
0,50900
1,53600
1,53300
1,52900
1,53300
1,53000
0,52500
0,51800
1,53400
0,52100
1,53300
0,52300
1,53200
0,52100
0,51300
1,52900
1,53400
1,53100
0,52500
0,51800
1,52800
1,55300
1,53500
0,52500
0,51900
0,51400
1,53100
0,52100
0,51500
0,51200
1,53100
0,51500
0,51300
0,51100
1,53400
0,51700
0,51300
1,53300
1,52500
1,53400
0,52600
1,52800
0,52500
1,53600
1,53000
0,52300
0,51800
0,51500
0,50800
1,53400
0,51800
0,51400
1,53200
1,53300
1,53200
1,53500
0,52700
1,52800
1,53200
0,52500
1,55700
0,52500
0,51600
0,51200
0,51000
1,53000
0,51600
1,53500
1,53300
0,52300
0,51700
0,51200
1,53500
1,52900
0,52000
1,53400
0,52000
1,52900
1,53100
0,52600
0,51900
0,51100
0,51000
1,53400
0,51800
0,51300
0,51100
0,50600
0,50800
0,50400
0,50400
0,50700
0,50800
0,52700
0,50900
1,54100
1,54400
0,52500
1,54200
0,53100
0,52400
0,52500
1,53900
0,52000
1,53400
1,53600
0,52300
0,52100
1,54000
0,52000
1,53700
0,52900
0,51900
0,51200
0,51100
1,53700
1,54500
1,71300
1,68900
0,70700
0,78000
0,78800
0,79100
1,78700
0,54300
0,53500
1,54500
0,53100
1,53700
1,54000
0,52900
1,53400
1,53700
0,52800
1,53400
1,53500
0,52700
1,53200
0,52500
0,51800
1,53400
0,52200
1,53400
1,53600
0,52600
1,53100
1,53100
0,52500
1,53100
0,52300
1,53200
1,53100
1,53100
0,52700
0,52100
0,51400
1,52900
0,51900
1,53000
1,53500
0,52400
1,56700
1,53100
1,53100
0,52200
1,53300
1,53400
1,53300
0,52900
1,52900
1,53300
1,53200
1,53200
0,52800
1,53500
0,52600
1,53300
1,53400
0,52600
0,51900
1,53200
0,51900
0,51400
0,51200
1,53600
1,53200
1,53000
1,53100
0,52700
0,51900
1,53700
0,52300
0,51700
1,53400
0,52100
0,51700
0,51300
0,51000
1,53300
1,55600
0,52000
0,51600
1,53100
0,52000
0,51300
0,51300
0,51000
0,50600
1,53100
1,52800
1,53000
1,52800
0,52500
1,53300
0,52200
1,53500
0,52400
1,53100
1,53700
0,52400
1,53200
0,52600
0,51800
0,51600
0,51100
1,53500
0,52600
0,51800
1,53800
0,52300
0,51300
0,51200
1,53500
0,51900
1,53800
1,53800
1,53500
1,58100
0,52800
1,53200
1,53800
0,52800
0,52100
1,53800
1,53900
0,54900
0,52100
0,51400
1,53200
1,53300
1,53400
0,52200
1,53100
1,53200
1,53100
0,52400
1,52700
1,53000
0,52500
1,53200
0,52600
0,52000
0,51200
0,51100
1,53300
1,53300
0,52400
1,53300
1,53300
1,52900
0,56300
0,51700
1,53000
1,53200
1,52300
1,53200
1,53300
1,52800
0,53000
1,53200
0,52600
1,52800
0,52400
0,51700
0,51300
0,50800
1,53100
0,51600
1,53200
1,53000
1,53400
0,52600
1,53100
0,52400
1,52900
1,53200
1,52900
0,52500
0,51800
1,53200
0,51900
0,51600
1,53400
1,52800
1,53400
0,52500
0,51900
1,53200
0,54800
0,51600
1,53300
1,53100
1,53400
0,52900
0,51800
0,51600
1,53000
1,53100
1,52900
1,52800
1,52000
1,53200
1,53100
0,52800
1,53300
1,53400
0,52900
1,53200
1,53200
1,53400
0,52700
1,53100
1,53600
0,52600
0,51800
1,53500
0,51700
1,53200
