class,ns
0,7905500
1,7808100
0,7836200
1,7803900
0,7848800
1,7782700
1,7842600
0,7820700
1,7943400
0,7811400
0,7925400
1,7805900
0,7842000
0,7843500
0,8003600
1,7809500
0,7872300
0,7821300
0,7951200
0,7809900
0,7840000
0,7815200
0,7957900
0,7803900
1,7799200
0,7808800
0,7862300
0,7804600
1,7795300
1,7808400
0,7831200
1,7788800
0,8970800
0,7884000
1,8004600
1,7853200
1,7860200
0,7890400
1,7844800
0,7842200
1,7872600
0,7852800
1,7867700
0,7869800
0,8063500
1,7804600
0,7899000
1,7815500
1,7876300
0,7815200
1,7789200
0,7805900
1,7872300
1,7794800
0,8490200
0,7819800
0,7846900
1,7770300
0,7827100
1,7814800
0,7823800
0,7808600
0,7838500
0,7823600
1,7803500
0,7813400
0,7831400
0,7819700
1,7807500
1,7799100
0,7831300
0,7817200
1,7948400
1,7813900
1,7795100
1,7810400
1,7792800
1,7795200
0,7868900
1,7842100
1,7856800
1,7833100
1,7935600
0,7932700
0,7934300
0,7871700
1,7844300
0,7845600
1,7824700
1,7847200
0,7877200
0,7941000
1,7799600
1,7955100
0,7851700
1,7803100
1,7790000
1,7858600
0,7824400
1,7935600
0,7816200
1,7853300
1,7816500
0,7832300
0,7815400
1,7841300
0,7808400
1,7808000
0,7809900
0,7840300
0,7817500
0,7850300
0,7819100
1,7841700
1,7789800
0,7828000
0,7812400
1,7841200
0,7816700
1,8343500
0,7819400
1,7852600
0,7813800
1,7845900
1,7798500
0,8086400
1,7807100
0,7992000
1,7796700
0,7824000
1,7784500
0,7836600
1,7815700
1,7836800
0,7805700
1,7795200
0,7827600
1,7793600
1,7778700
0,7835600
1,7819100
0,7929400
0,7859400
1,7855300
0,7862000
1,7940500
1,7857600
1,7860100
1,7859000
1,7835300
1,7817300
0,7883200
0,7844400
0,7849100
0,7859900
0,7876500
0,7875300
0,7854600
1,7962400
0,8025400
1,9145300
0,8202600
1,8407000
1,9146400
1,8821300
0,10461400
0,10446300
0,8581900
0,7822000
1,9947000
0,10496600
1,10417300
1,8352200
1,8505000
1,7840700
1,7831500
1,7827800
0,7826200
1,7827100
0,7827100
1,7824800
1,7803300
0,7903800
0,7873200
1,7820600
1,8404400
1,7896900
0,7845400
0,7831800
1,7932800
0,7845600
0,7875700
0,7867700
1,7830100
1,7819500
0,8166000
1,7726400
1,7832000
1,7825100
1,9054900
0,10434400
0,10615800
0,8578900
0,7844700
0,7836100
1,7983900
0,7942900
1,7920000
0,8008900
1,7905200
1,7823000
0,7978400
1,7824200
1,7821800
0,7991800
1,7802500
0,7893400
0,7819000
0,7847700
1,7819200
0,7860500
0,7843800
0,7830400
0,7846200
1,7846300
0,7868100
1,7813100
1,7840000
0,7883200
1,7861300
1,7979000
0,7896400
1,7918100
0,8774200
0,9228300
0,7974700
0,7850500
1,7851700
0,7852200
0,8275600
1,7829500
0,8071300
0,7859600
0,9489400
0,7892000
0,7869300
1,8388300
1,7840300
1,8490700
0,7856000
0,7889600
0,7823900
1,7792400
1,7821200
0,7819100
1,7857000
1,7898100
0,7857200
0,7860900
1,7824000
1,7795100
1,8544500
1,9386300
1,7832300
1,7831600
1,7812500
1,7860200
0,7820600
1,8122000
0,7853000
1,7799200
0,8785400
1,7808100
0,8158700
1,8109900
0,8242300
0,8277100
1,10426900
0,10027100
0,7847800
1,7809800
0,9108400
0,10518600
1,9812000
0,8001400
0,10191900
1,9093800
0,10417000
0,10510000
1,9504400
1,7795700
0,7942300
1,7820200
1,7877700
1,7847100
1,7964300
0,7854800
0,7849200
0,7851900
0,7991700
0,7867500
1,7853300
1,7832500
0,7956800
1,7875100
1,7928700
0,7947700
1,8025900
0,7921000
0,7856500
1,7827600
0,7887000
1,7848800
1,7865700
1,7854400
1,7878500
0,7831100
1,8104200
0,7860500
1,7866300
1,7815300
1,9558500
1,7858600
0,7883500
0,7894800
0,7894000
0,8406700
1,7868500
1,7947200
0,8101800
1,8750700
1,7822600
0,7903000
0,7867500
0,8008800
0,7893000
1,7854800
0,7932900
1,7901200
0,9075500
0,8024400
1,8261400
0,8055000
1,8862900
1,7882100
0,7927300
1,7859000
1,7845800
1,7857000
0,7902300
1,7857200
0,7858800
0,8280100
1,8309400
0,7842600
1,7831300
1,7857000
1,7895100
1,7852700
1,8194300
0,7895700
0,7987600
0,7942000
1,7963500
0,7941800
0,8026100
1,7819600
1,8557800
1,8521200
1,7905400
1,7841400
0,8024800
0,7828400
0,7847600
1,7818200
1,7840800
0,7823400
0,7913300
1,7829400
0,8340600
1,7819100
0,7878700
0,7824700
1,8848900
0,10504700
0,10462600
0,8529000
0,7818000
1,7801100
0,7898000
1,7871000
0,7844300
0,7850600
1,7865300
0,7825100
0,7852000
1,7801200
1,7812400
1,7810700
1,7895800
1,7810000
0,7838000
0,7819200
0,7834200
0,7828600
1,7877100
0,8486100
1,7838300
1,7809400
0,7820200
0,7835900
0,7831200
1,7806400
1,9038500
0,9291100
1,7828400
0,7839600
0,7829200
1,7793100
0,7817300
1,7948600
0,7820500
1,7841500
1,7850600
1,7807800
