class,ns
1,48700
0,47800
1,48600
0,47900
0,47100
1,48900
1,48700
0,48000
0,47200
1,48300
1,48900
1,48600
0,48000
1,48800
1,48500
0,48200
0,47600
0,47100
1,48500
1,48400
0,47700
1,48600
1,48800
1,48700
0,48400
0,47600
0,46900
0,46700
0,46400
1,48700
1,49400
1,48700
0,48000
0,47500
1,48700
1,48600
1,51900
0,48300
0,47300
1,48500
1,48500
1,48400
0,48100
0,47300
0,46900
0,46700
0,46300
0,46200
1,48600
1,48600
0,47600
1,48400
1,48300
1,48500
0,48200
1,48500
0,47900
1,48500
1,48300
1,48600
0,48300
0,47400
0,46700
1,48400
0,47400
0,46900
1,48400
1,48700
1,48600
0,48200
0,47200
1,48400
1,48500
1,48600
1,48600
0,48300
0,47500
0,47000
0,50000
1,48200
1,48200
1,48600
1,48800
1,48700
0,48400
1,48500
0,48100
0,47100
0,46800
1,48500
1,47800
0,47600
1,48600
0,47600
0,47100
0,46900
1,48500
1,48300
1,48600
1,48600
0,48200
0,47300
1,48300
1,48600
1,48400
1,48400
0,48300
0,47400
0,46900
0,46700
1,48300
1,48300
1,48300
0,47800
0,47000
0,46800
0,46400
1,48400
0,47400
1,48500
0,50500
1,48300
0,47800
1,48300
1,87100
1,67800
0,62600
1,48900
0,48300
1,48600
1,49200
0,48400
1,48900
0,48500
0,47100
0,46700
1,48600
1,48700
0,89800
1,55800
1,67600
1,49900
1,49600
1,49600
1,49400
1,75700
0,50500
1,50900
0,50500
1,50800
1,89600
0,63200
1,48800
0,64300
1,49400
1,50300
0,66000
1,48600
1,48300
0,48300
0,47300
0,46800
1,48500
0,47200
0,46800
1,48800
1,48800
0,47700
1,48400
1,48500
1,48700
1,48400
1,48200
0,48500
0,47400
0,46800
0,46700
1,48600
0,48100
1,48400
1,55300
1,48600
1,48500
0,48200
0,47500
1,48300
1,48500
1,48700
1,48800
0,48200
0,47300
1,48700
0,47400
0,46900
0,46500
0,46400
1,48100
0,49500
1,48400
1,48500
0,47800
1,48300
1,48100
1,48200
1,48300
0,48200
1,48200
0,48000
0,47300
1,48500
1,48300
1,48300
1,48600
0,47800
1,48800
1,48400
0,48000
0,47000
0,46500
0,46400
0,46300
0,46000
0,46000
1,48500
1,48700
1,48600
0,47800
1,48500
0,47700
0,47100
1,48300
0,47300
1,48900
0,47500
1,48200
1,48500
0,48000
0,47300
0,46500
0,49900
0,46300
1,48200
0,46900
1,48400
0,47400
0,46500
0,46200
0,46100
1,48500
1,48600
1,48500
1,48400
0,48000
1,48200
0,47700
0,47200
0,46600
1,48300
1,48600
1,48500
1,48500
0,48000
1,48300
0,47900
1,48200
0,47800
0,47000
0,46600
0,46200
1,48300
0,47200
0,46900
0,46500
0,46300
1,48200
1,48700
1,48200
1,48500
1,48800
0,48300
1,48400
0,50700
0,47400
0,46800
0,46500
1,48500
1,48500
1,48500
0,47700
0,47200
1,48400
1,48500
1,48500
1,48500
1,48500
1,48500
0,48300
1,48400
0,48100
0,47100
1,48700
1,48300
0,48100
0,47000
0,46800
0,46500
1,48700
1,48100
0,47600
0,47000
1,48700
1,48500
1,48500
1,48500
1,48400
1,48300
0,88900
0,121800
0,49000
1,50700
0,93100
0,48700
1,64700
1,70200
1,48500
1,48500
1,47800
1,48700
1,48600
0,48400
1,48400
0,48000
0,47200
0,46800
1,48200
1,48300
1,48600
1,48500
1,48600
1,48400
0,48500
0,47500
1,48500
1,48300
1,48600
