class,ns
1,7864400
1,8090700
0,7848400
0,8128500
1,7872700
0,8019400
1,7869300
0,7919200
0,7866100
1,7807100
1,7883300
1,7812600
1,7722700
1,7927800
1,7851300
0,10201600
1,7855900
1,7833000
0,7888700
0,7864200
0,7972600
1,7846600
1,7874500
0,7866400
0,7876600
0,7875700
0,7867900
1,7897000
0,7894200
1,7866300
0,7892700
1,8941400
1,8379800
1,7850800
0,7936400
1,7863600
1,8046600
1,7911600
1,8920000
0,7866200
0,7891200
0,7955000
0,7987100
0,7897900
0,7908400
1,7875600
1,7835200
1,7878500
0,7840600
1,8033000
1,7853400
1,8012900
0,7891200
1,7863800
0,7860600
0,7863400
0,7840500
1,8255800
1,7852200
1,7865700
0,7897100
1,7897500
1,7870400
1,7865900
1,7944400
0,7967900
0,8630300
1,7879600
1,7831400
1,7928300
1,8020200
0,8327700
0,7878100
0,7880100
0,7872200
0,7853800
1,7848800
0,7854300
0,7860300
1,7837000
1,7912400
0,8011400
0,7880400
1,7867400
0,7947400
0,7836200
0,9818200
1,9438300
0,7863200
1,8816100
0,8548200
1,7828000
1,7829300
0,7871600
1,7819900
0,7931900
0,7847500
1,7930300
1,7823100
1,7858600
1,7837400
0,7951600
1,7816200
0,7847700
0,7843500
0,7911800
1,7842600
0,7846800
1,7829400
1,7832700
1,7815300
0,7873700
0,7953500
0,7932300
0,7857800
0,7853300
0,7865600
0,7836800
1,7809700
0,7845200
1,7820100
1,7831600
0,7983300
1,7832300
1,7838700
1,7813000
0,7999000
0,7970200
1,7904000
1,8082100
1,8373000
1,8199300
0,7849300
0,7950300
1,7831900
0,7858600
1,7830300
1,7837200
1,7867300
0,7901500
1,7862800
1,7866300
0,7916400
0,7946000
1,7849700
1,7849000
1,7826600
1,7834400
1,7823900
0,7855800
0,7840100
0,7851300
0,7841500
0,7852300
0,7842300
1,8034100
0,7909200
0,8266900
0,8361400
0,7833100
0,7837400
0,7845500
1,8086500
0,8361600
1,8783400
0,7867700
1,7851800
1,7864000
0,7803200
0,7920500
1,8459000
1,7874200
0,7857500
0,7852200
0,7935700
1,7809900
0,7865600
1,7824100
1,7830900
1,7825700
0,7880900
0,7835300
1,7835200
1,7843200
0,7886200
1,7833100
1,8139800
0,8398500
0,7922200
0,7871300
0,7920900
0,7894200
1,7943800
1,7863400
1,8007800
0,7878700
0,7930600
1,7884800
0,7921100
0,7905200
1,7894700
1,7946000
0,7974900
0,7865400
1,7880500
0,8022900
1,7887600
1,7981000
0,7885500
0,7831700
0,7882000
1,7846300
0,7854800
0,7832300
0,7891800
1,7830800
1,7839700
0,7860300
1,7865000
1,7874600
0,7857200
0,7841800
1,7944000
1,7906400
0,7883700
0,7886300
0,7891600
1,7832700
0,7853900
0,7851400
1,7931700
0,7855700
0,7884700
1,7828500
1,7886300
0,7829000
0,7855700
0,7824500
0,7853100
1,7870100
0,8076900
0,7843800
