class,ns
0,12600
1,18600
0,12100
1,18500
1,18500
1,18600
1,18500
1,18500
0,12600
0,12400
1,18200
0,12100
0,12400
0,12200
1,18700
0,12200
0,12400
0,12100
0,12100
0,12100
0,12200
0,12300
0,12500
0,12400
0,12100
1,18200
0,12300
0,12100
1,18400
1,18200
1,18200
1,18600
1,18500
1,18600
0,12100
1,18400
0,12300
1,18200
0,12400
1,18200
0,12100
0,12300
0,12400
1,18200
0,12300
0,12100
0,12300
1,18100
0,12100
0,12200
0,12300
1,18400
1,18700
1,23900
1,18200
0,12200
1,18500
0,12200
0,11500
0,11700
1,19000
1,18600
0,12200
1,18700
1,18500
1,18500
1,18400
0,12200
1,18200
1,18600
1,19400
0,29500
1,72100
1,21500
1,52200
1,89700
0,48500
1,18200
1,18400
0,12200
1,18600
1,18500
0,12000
0,12100
0,12200
1,18200
1,18500
1,18200
0,12100
1,111800
1,18200
1,18100
1,18100
0,12100
0,12200
1,17100
1,18700
0,11400
0,11500
0,11500
1,17200
1,17200
1,20900
0,18100
0,17600
1,26400
0,17600
1,26300
1,26600
0,17400
0,17700
1,26600
0,17600
0,17700
1,26700
1,26800
0,17900
0,17800
0,17800
1,26300
0,17600
1,26500
0,17700
1,26800
1,26900
1,26400
0,17600
0,17800
1,26700
1,26500
1,26800
0,198000
1,26900
1,26900
1,41600
1,27100
0,34300
1,47100
0,18700
1,27600
0,17800
0,17800
0,18300
1,26600
0,29900
1,26400
0,17400
0,17700
0,17700
1,26300
0,17400
0,17400
1,26200
1,26000
0,17300
0,17500
1,26200
0,17500
1,26400
0,17600
1,26300
1,26300
0,17800
0,17500
1,26400
0,17700
0,17800
1,26600
0,17700
0,17900
0,17700
1,27300
0,17600
0,17900
1,26500
0,17700
1,26500
0,17800
1,26500
0,17700
0,17800
1,26900
1,28200
1,27800
0,17800
0,17800
0,17700
1,26600
1,26300
1,27000
0,17700
1,26800
0,18000
0,18100
1,27200
0,22700
1,26500
0,17400
1,26200
1,26900
0,18000
1,27100
1,27000
0,17600
0,17700
1,26700
1,28000
0,18000
0,17700
0,17900
0,18100
0,17900
1,26800
0,18000
0,18000
1,26800
1,26900
0,17900
0,18200
1,26700
1,36100
1,26700
0,18200
1,26400
1,26400
0,18400
0,18100
0,17600
1,26100
0,17500
0,18000
1,26900
1,29900
0,17500
1,26500
1,27000
0,17700
0,18100
1,27000
0,17500
1,26600
1,26400
1,27000
1,27100
0,18100
1,27900
0,17900
1,27600
1,26300
1,26400
0,17500
1,26700
0,17700
1,26000
1,27000
0,18700
1,27800
0,19800
0,17900
0,18000
1,26700
1,27300
1,26700
0,18100
0,18100
1,26400
1,26300
0,17400
0,17700
1,27100
0,17900
1,27000
0,18200
0,18500
1,27000
1,26400
0,17400
1,26600
1,26200
1,26800
1,26200
1,26500
0,18400
1,27300
1,27100
1,27200
0,18000
1,26300
1,26400
1,26000
1,26100
0,17600
0,17600
0,17600
0,17500
1,26400
0,17700
0,17700
1,26400
1,26400
0,17600
0,17700
0,17600
1,26600
1,26700
1,26700
0,18000
1,39400
