class,ns
1,7842900
1,7697200
1,7795100
0,7676900
0,7737400
1,7646300
1,7810700
0,7675500
0,7739700
1,7671100
1,7864600
0,7656300
0,8054900
0,7782500
0,7811000
1,7661500
0,7842100
1,7679800
1,7734500
0,7668400
0,7713200
1,7739600
1,7754500
0,7674300
1,7818300
0,7677100
1,7760300
0,7670100
0,7724800
1,7622200
1,7743700
1,7670400
0,7731800
1,7645100
1,7695000
0,7738000
0,7665000
0,7829400
0,7647400
1,7549500
0,7488100
0,7586800
0,7469700
1,7597100
1,7420000
1,7640500
1,7348600
0,7627800
0,7564700
1,7537000
0,7467800
0,7521900
1,7520900
1,7725500
0,7651500
0,7769700
1,7654900
0,7879000
1,7646100
1,7764000
1,7691300
1,7984800
1,7679500
0,7910400
1,7687400
0,7743100
1,7574100
1,7452700
1,7442500
0,7659200
0,7429800
1,7395100
1,7435700
0,7520300
0,7585500
0,7480300
0,7420900
1,7571200
1,7423500
0,7576400
1,7550700
1,7770100
1,7529700
1,7474900
1,7602500
0,7564800
0,7622700
0,7489900
0,7615500
0,7588300
0,8387200
1,7721000
1,7746700
1,7688500
1,7738000
1,7675500
1,7754800
0,7666400
1,7855100
0,7669700
0,7770100
0,7644900
1,7707900
0,7662200
1,7890200
0,7495800
0,7638000
0,7545100
0,8139000
0,8299500
1,8365900
0,8078800
1,8211700
0,7548400
0,7737400
1,7487400
1,7772800
0,7619200
1,7776000
0,7651500
0,7759900
0,7673100
1,7846900
0,7646100
0,7753900
0,7671900
0,7733500
0,7689600
1,7702600
1,7663900
1,7759100
1,7554800
0,7779600
1,7553900
0,7791500
0,7586800
0,7560400
1,7536000
1,7702400
0,7569700
0,7603800
1,7543200
0,7821400
1,7672400
1,7585500
0,7541700
0,7632000
0,7563600
1,7646100
1,7490900
1,7633400
1,7555100
0,7587100
1,7477400
0,7616100
0,7574000
1,7731500
1,7443100
0,7742100
0,7817200
1,7997400
0,7505300
0,7401500
0,7672800
1,7421400
0,7431500
1,7414900
0,9893500
1,7414800
0,7679900
1,7657600
1,7815300
0,7631400
0,7688900
0,7646700
0,7684000
1,7606000
1,7944200
1,7736200
0,7807000
0,7747600
1,7702200
0,7585100
1,7554900
1,7472200
0,7566900
1,7476300
1,7654700
0,7473700
1,7523600
0,7487800
0,7861100
0,8077600
1,7646900
0,7489100
1,7742600
1,7616600
0,7705700
0,7646200
1,7854300
0,7626200
1,7701300
1,7674000
0,7807300
0,7624000
1,7755500
0,7645600
1,7817300
0,7599800
0,7458600
0,7398400
1,7467100
0,7381000
0,7764800
0,7398300
1,7475500
0,7470400
0,7459800
