class,ns
0,48500
0,47800
0,48000
0,47600
1,52500
0,48700
1,49900
0,48800
0,48400
0,48000
1,49900
1,50100
1,50000
0,49400
1,49700
0,49200
1,49600
1,50200
0,49200
0,48400
0,48300
1,50000
0,48700
1,49900
1,50300
1,50100
1,50100
1,50100
0,49500
0,48800
1,50100
1,50100
0,49200
0,48600
1,49900
1,50000
0,49400
0,48600
0,48300
1,52000
1,50100
0,49100
0,48700
1,49900
0,48800
0,48100
1,50000
0,48800
1,50100
1,50100
1,50000
0,49600
0,48700
0,48300
0,47800
0,47800
1,49900
0,48500
0,48100
1,49800
0,48600
0,48100
0,48000
1,49800
0,48400
0,48100
1,50000
1,49800
0,48800
0,48200
1,49900
0,48800
0,48300
0,47900
0,47400
1,51900
0,48200
1,50100
0,48500
0,48000
1,50000
0,48900
1,50200
0,49200
1,49900
1,50000
1,50000
0,49400
0,48600
1,50100
1,49800
1,49600
0,49800
0,48700
1,50200
0,49400
0,48200
1,50200
0,48800
1,49900
0,48700
1,49800
1,50100
1,50400
1,50200
1,50000
1,49800
0,49700
0,48500
1,49700
0,52700
1,49800
0,49400
1,50100
0,49300
1,49600
1,50100
1,49600
1,50000
1,49800
1,49500
0,49800
1,49700
0,49400
1,50000
0,49200
1,49800
0,49100
1,50000
0,49000
0,48200
1,50000
1,50200
1,50100
0,49600
0,48700
0,48400
0,47800
1,50200
0,48900
0,48100
0,47600
1,50200
1,50200
0,49000
1,50000
1,49900
1,50000
0,49300
1,50100
0,52000
0,48500
1,50000
1,50100
1,50000
0,49500
1,49800
1,50000
1,50200
0,49500
0,48600
0,48100
1,50000
0,49100
1,50400
0,49100
1,49800
1,49900
0,49300
1,49900
1,49800
0,49300
1,49800
1,49800
0,49500
1,49800
0,49300
1,49700
0,48800
0,48200
0,48100
1,50000
1,49900
1,50000
0,49100
1,51700
1,50000
0,49900
1,49800
1,49700
1,49900
0,49300
1,49700
0,49200
1,49800
1,49700
1,49700
0,49100
0,48700
1,55000
1,120900
1,57300
1,50300
1,50100
1,50100
1,49900
1,50100
1,50000
1,50000
0,49700
0,48900
1,49900
1,49800
1,49900
1,50100
1,50100
0,49700
1,49600
0,49300
0,53600
0,48100
0,47800
1,49900
0,48300
1,49900
1,49800
0,49000
0,48200
0,47800
1,49900
1,49800
1,50100
0,49500
0,48500
0,48000
1,50000
1,50000
1,49900
1,66000
0,49800
1,49900
0,49300
0,48400
0,48100
0,47800
1,50200
0,48500
0,47900
1,50200
0,48800
0,48300
0,47700
1,49800
1,50000
1,49800
1,50100
1,50000
1,50100
1,49700
0,55300
1,50200
1,50000
0,49700
1,50100
1,50200
1,49800
1,49700
0,49700
1,50400
1,49800
1,50000
0,49500
1,49900
0,49500
1,49800
1,48900
1,49800
0,49400
1,49900
0,49100
1,50000
0,49000
0,48600
0,48100
0,47500
0,47300
0,47600
0,47400
0,47600
1,50300
1,50000
0,48900
1,50200
1,49900
0,49300
1,50100
1,50200
1,50000
1,49800
1,52900
0,49700
0,49000
1,49800
1,49800
0,49000
1,49600
0,49300
0,48100
1,50300
1,49900
0,49400
0,48600
1,49700
1,50100
0,49100
0,48300
1,49900
0,48800
1,50000
0,48800
0,48200
1,49900
0,48900
0,48000
0,47900
1,49800
1,50100
1,50000
0,49300
1,49700
1,49700
1,49800
1,50200
1,49700
0,52700
1,50000
0,49400
0,48400
1,49900
1,50400
1,49900
0,49400
1,50100
1,49900
0,49300
1,49700
1,50100
0,49300
1,49900
1,49700
0,49500
1,50000
1,49800
0,49100
1,49700
1,50300
0,49400
1,49900
1,49700
1,49800
1,50000
1,48800
1,49700
1,49900
1,50000
1,49700
0,49700
0,48700
1,49900
0,49200
0,48700
0,47900
1,49700
0,48700
1,50100
0,51500
0,48300
1,49700
0,48800
0,48300
1,50200
0,48700
0,48100
0,47800
0,47600
1,50100
1,50100
1,49800
0,49300
1,50300
1,50100
1,49800
1,50000
0,49500
1,50300
0,49200
0,48400
1,50500
1,49500
0,49300
1,49900
0,49400
0,48400
1,49900
1,49800
0,49000
0,48400
0,47700
1,49700
1,49900
1,49900
1,50100
1,49900
1,50000
0,49500
1,52300
1,49900
1,50200
0,49600
0,48800
1,49900
0,49000
1,50000
1,49900
0,49200
1,49900
0,48900
1,50000
0,49000
1,49700
0,49000
0,48300
1,50100
1,50000
1,49700
0,49400
1,49800
1,50000
0,49300
1,50000
0,49400
0,48400
0,48000
0,47400
1,50000
0,48400
1,49900
1,49000
1,49900
1,50000
1,50000
1,49900
0,49600
1,49700
0,49400
0,48500
0,50900
1,50100
1,50100
0,49100
0,48400
0,48000
1,50300
1,50300
0,49000
1,49900
0,49100
1,50200
1,50100
1,50000
0,49600
0,48600
1,50000
0,48800
0,48100
1,50100
0,48900
0,48300
0,47800
1,49800
1,49200
0,48900
0,48300
0,47900
0,47900
1,49700
1,50100
0,49100
0,48500
1,49900
1,50000
1,52600
1,49900
0,49300
0,48500
0,48000
1,49900
1,49800
0,49200
0,48500
0,47800
0,47800
1,49900
1,50100
1,49200
0,49100
1,50000
0,49200
1,50000
0,86200
0,62800
0,48000
0,47800
0,47900
1,50100
0,48300
1,49800
1,49800
1,49900
0,49400
0,48700
1,49900
1,49700
1,50000
0,49400
1,52700
1,50000
0,49100
0,48500
0,47900
0,47800
0,47600
0,47400
0,47300
1,49800
0,48400
1,49800
0,48800
1,49700
0,48700
1,49700
0,48700
0,48300
0,47600
1,49900
0,48600
1,50200
1,49900
1,49800
1,50100
1,49800
1,49800
1,49800
0,49500
0,48600
1,50000
1,49700
1,49800
1,49800
0,49600
0,52100
1,50100
1,49800
0,49300
1,49500
0,49000
1,49900
0,49100
1,49900
1,50000
0,49300
0,48600
1,49700
0,48900
0,48200
1,49600
0,48500
1,49900
0,49000
0,48300
1,49700
0,48500
1,49700
1,49800
1,49800
1,49600
0,49100
0,48700
1,50100
1,49900
0,49500
0,48500
0,47800
1,49700
0,48800
0,48500
0,47500
0,47700
0,47500
1,50100
0,48400
1,52400
1,50100
1,49700
0,49100
0,48400
1,50000
0,49000
0,48300
0,47900
0,48000
0,47600
0,47300
0,47300
0,47500
1,50100
1,50100
1,50200
0,49300
1,50400
1,49700
1,49600
1,50000
1,49900
1,49600
1,49800
0,49800
0,48900
1,49900
0,49200
0,48300
1,49700
1,49800
0,49000
1,49600
0,48900
1,54300
1,50000
0,49400
0,48600
1,49900
1,49800
0,48900
1,49600
1,49900
0,49000
0,48500
1,50000
1,49800
0,49300
0,48100
1,49700
0,48500
0,48000
0,47600
0,47500
0,47200
1,50400
0,48500
0,47900
1,49800
1,49700
1,49900
1,49700
0,49300
1,49500
1,49900
1,49700
0,49700
1,50000
0,49200
1,49700
1,53100
1,50200
0,49500
1,49900
1,49900
1,50200
0,49600
1,50000
1,49200
1,49500
1,50100
1,49500
0,49600
1,50000
1,50100
1,49700
1,49800
0,49800
1,49500
0,49300
1,49800
1,49800
1,49700
1,50000
0,49500
1,50200
1,49700
1,49900
1,49800
1,49500
1,49700
0,49500
1,49700
1,50000
0,49500
0,48400
0,47900
1,49800
1,49900
1,50000
1,52700
1,49700
1,49900
1,49900
1,49700
1,49800
0,49600
1,49900
1,49800
0,49500
1,49800
1,49700
0,49300
0,48700
0,48300
1,49900
1,49800
1,50200
1,49800
1,50100
0,49200
0,48600
0,48000
1,49900
1,49900
1,49900
1,49800
0,49600
1,50300
1,49900
0,49400
1,49600
0,49300
0,48300
1,50300
1,49900
0,49100
0,48200
0,47900
1,49800
1,52400
1,49800
0,49100
1,50000
1,49900
1,49900
0,49500
1,49700
0,49200
0,48300
0,48200
1,50000
0,48500
0,48000
1,50200
1,50200
1,50200
1,50100
1,50000
0,49700
1,50000
1,50000
1,50000
0,49600
1,49900
0,49500
0,48600
1,49900
1,49900
1,49700
1,50000
1,50000
1,50100
0,49600
0,48900
0,48200
1,49900
1,50000
0,49300
1,50200
1,53500
0,49600
0,48500
1,50100
1,50000
0,49200
1,49900
0,49000
1,49900
0,48900
0,48200
0,48000
0,47900
0,47500
1,50300
0,48700
0,48400
0,47800
0,47500
0,47600
0,47300
0,47400
1,50100
1,49900
1,50000
0,49200
0,48400
0,47700
1,49900
1,49900
0,49000
1,50000
0,49200
1,50000
0,49100
1,49900
1,52100
1,49700
0,49400
1,49800
0,49000
1,49800
1,49700
1,49800
0,49500
0,48600
0,47800
1,49900
0,95300
0,70000
1,49600
1,89700
0,72300
0,49200
1,98300
1,102300
0,90300
1,78500
1,51000
0,72500
0,48700
1,50100
0,48700
1,50000
0,53800
0,48300
1,50000
1,50100
0,49500
0,48600
1,49700
1,49800
1,50100
1,50200
1,49700
1,50000
1,50200
0,49700
1,49800
1,50000
1,49700
0,49300
0,48700
0,48200
0,47800
1,50400
0,48700
0,48200
1,49700
0,48900
0,48100
1,49900
0,48700
1,50100
0,49000
0,48400
1,49800
1,50000
0,49300
1,50100
1,50000
0,49100
0,48600
1,49800
1,49900
0,53300
1,49800
1,50000
1,49900
1,49900
1,49900
0,49600
0,48900
0,48600
0,47900
1,49900
0,48800
1,49900
1,50000
0,49100
0,48200
1,49500
0,48500
0,48100
1,49700
1,49800
0,49000
0,48200
0,48100
1,50000
0,48500
0,48200
0,47500
0,47600
0,47400
1,50000
1,50000
1,49800
0,49000
1,49700
1,53000
0,49300
0,48600
0,48100
1,50000
1,49700
0,49000
0,48800
1,49700
0,48500
1,49800
0,48900
1,49900
0,48800
0,48200
0,48000
1,49700
1,49900
0,48800
1,49600
0,48800
0,48100
1,49900
0,48800
1,49900
1,49900
1,50100
0,49500
1,49700
1,49600
1,50100
0,49600
1,49900
0,49400
1,49700
0,49100
0,48300
0,48000
1,49900
0,48500
0,47800
1,53400
1,50000
1,49900
1,49800
1,49900
1,50400
0,49500
1,49700
1,49800
1,49900
0,49500
0,48400
1,49800
1,49900
1,50200
0,49500
0,48900
1,49800
0,48900
0,48400
1,49500
0,48500
1,50200
0,48600
0,47900
1,49600
1,49900
1,50200
0,49200
0,48200
0,47900
0,47200
0,47600
0,47400
0,47400
0,47200
1,49800
0,48200
1,49700
1,49900
1,53400
1,49700
0,49500
1,49900
1,50000
0,49400
1,49800
0,48600
1,49900
1,49700
0,49400
0,48600
0,47900
1,49900
0,48500
1,49600
0,48700
0,48100
1,49600
1,50000
0,49100
1,49500
0,48900
0,48300
0,47800
0,47200
0,47500
0,47300
0,47600
0,47400
0,47100
1,50200
1,49700
0,48600
1,49700
0,48600
1,53300
0,49000
0,48100
0,47900
0,47800
0,47500
0,47500
1,49800
1,49800
1,50000
0,49000
1,49700
1,49800
1,50100
0,49400
1,49700
1,48700
1,49900
1,49700
1,50000
1,49900
0,49500
0,48700
0,48000
1,49800
1,50100
0,49200
0,48200
0,48000
0,47600
1,49900
0,48600
1,50000
0,48800
1,49900
0,49000
0,48200
1,50000
1,50100
0,48900
1,49900
1,52300
1,50200
0,49500
1,50100
1,50000
0,49300
0,48500
1,49900
0,49100
1,49800
0,48800
0,48300
0,47800
1,50000
0,48300
1,49900
0,48500
1,49800
1,49800
0,49100
1,50200
0,49300
0,48500
1,50100
1,50200
0,49000
0,48200
0,48000
0,47700
1,49800
1,50000
0,49100
1,50200
0,49100
0,48500
0,47900
0,47700
0,47400
1,49800
0,48700
1,52800
0,49000
1,50300
0,48900
0,48300
1,49800
1,50200
0,49200
0,48400
1,49800
1,50200
0,49300
1,49800
1,49700
0,49100
1,49700
0,50300
1,113800
0,49300
0,48500
1,49900
1,49800
1,49800
1,50100
0,49700
0,48600
1,50100
0,48900
1,50000
0,49100
1,49900
0,48900
1,49600
1,49900
0,53400
0,48800
1,49800
1,50000
1,49900
1,49600
0,49500
0,48500
1,49700
1,50000
1,50100
0,49500
0,48700
1,49700
0,48900
1,49800
1,49900
0,49200
1,49900
1,49700
1,49700
0,49400
0,48400
1,50000
1,49700
0,49300
1,50000
1,49800
1,50000
1,49700
0,49800
1,49800
0,49300
0,48400
0,48100
0,47800
1,49500
1,49700
1,49800
0,49400
1,53500
0,49200
0,48200
0,47900
0,47500
0,47400
0,47400
0,47300
0,47200
1,50300
1,49800
1,49900
0,48900
0,48300
0,47600
1,50200
1,50000
0,49200
1,50200
1,50000
0,49300
1,50000
1,50000
1,49800
1,50300
0,49700
0,48800
0,48100
0,48100
0,47900
0,47500
0,47600
1,49800
0,48100
0,47800
0,47500
0,49700
1,49800
1,50400
1,50000
1,49900
1,49700
1,50000
1,49900
1,50000
0,49800
0,48800
1,49800
1,49700
0,49600
1,49800
1,49900
1,49700
1,50100
1,49700
0,49600
0,48700
1,49800
1,49900
0,49400
0,48600
1,50100
1,49700
1,49900
0,49500
0,48700
1,49800
1,49900
1,49900
0,49400
0,48600
0,51300
0,47900
1,49900
0,48600
0,48200
0,47700
1,50000
0,48500
0,48300
1,50000
0,48500
1,50100
0,48500
1,49800
1,49900
1,50200
0,49400
1,49900
1,49600
1,49900
0,49500
0,48600
0,48100
1,50100
1,49700
0,49000
0,48600
0,48100
1,49800
0,48700
0,48100
0,47700
0,47400
1,49900
1,49900
0,48900
0,48200
1,50300
0,48900
0,48000
1,49800
0,51700
1,50100
0,49100
1,50000
0,48900
1,50000
0,49100
1,49700
1,49800
1,49900
1,50000
1,49700
0,49500
1,50000
0,49500
0,48500
1,50000
0,49000
0,48200
1,50000
0,49000
0,48300
0,47900
0,47700
0,47400
0,47400
1,49900
0,48400
1,49800
0,48700
1,50400
0,48600
1,50200
1,49900
0,49200
0,51600
0,48200
0,47800
0,47600
0,47400
0,47300
0,47100
1,49900
0,48600
1,49600
1,49700
1,50200
0,49100
1,49900
1,49500
1,50000
1,50000
1,49900
0,49500
0,49100
0,47800
1,49900
1,50200
0,48900
1,49900
0,49000
0,48300
1,49800
1,50400
0,49200
0,48300
1,49700
0,48800
0,48200
