class,ns
1,28643600
0,23562300
0,23326700
0,23365400
0,23423900
1,41621900
1,21895500
1,31898400
0,24644100
0,24071500
0,23925600
0,23867400
0,24924700
0,24174600
0,23695400
0,25743500
1,26202600
1,22897900
1,34528200
1,50955700
1,79575800
1,32460000
1,22962900
0,23994500
1,44490700
1,33263700
0,23736100
1,34517000
0,25490900
0,26421400
0,24777800
1,56246900
1,38070300
0,23330700
1,58225100
1,40381300
1,27972400
0,26258500
1,39750200
1,23177400
1,30559600
1,22488500
0,23511400
0,23578300
1,51195200
1,25293600
0,27759400
1,26852300
0,24518500
0,24672900
0,24682400
1,26162600
1,24139300
1,31123400
1,46584400
1,29864400
0,24282900
0,24323700
0,24220000
0,23913000
0,23659100
1,37167200
0,23979200
0,24432300
0,24184700
0,23808100
1,43524100
1,62755900
0,23821400
0,23975700
1,47494800
1,81533000
1,25889600
1,43019800
1,32321700
0,24116300
0,23862700
1,23215200
1,22454500
1,29035600
1,25374100
1,31633700
0,25012800
1,28685800
0,28435000
0,24361600
0,24431300
0,24314300
1,59470000
1,38424400
0,24262600
0,24440700
1,27074900
0,24693800
1,30875100
0,24535000
0,23850900
0,24582100
1,48310800
0,24169900
1,33058000
1,34213000
0,24218500
1,25362700
1,52003300
1,24307100
0,23957100
1,26531100
1,56805700
0,23657200
1,22763300
1,23385800
1,45587700
1,25517000
1,25733800
1,25816700
0,24106900
1,23889300
0,24362800
0,24149600
0,24237700
0,23804100
0,25007600
1,59060200
0,25031700
1,38143700
1,23180200
0,24672500
1,33473400
0,24636600
0,24685100
0,24130100
1,36753200
1,34036800
0,23900100
0,24131700
1,30159400
0,24297300
0,23865400
1,25989600
1,24000700
1,41127900
0,24262500
0,24144000
0,24251600
1,28385000
0,23628400
0,23696600
0,23654600
1,24486700
1,47692900
1,26908800
0,24512200
0,25002100
0,24132600
0,24478600
1,29831600
1,27050300
0,24342800
0,27034200
0,25476200
0,24142400
1,33497300
0,24696700
1,29008000
1,31496200
1,26765300
0,24153500
0,24239400
1,33718500
0,24215100
1,36355200
0,24281900
1,23971600
1,35720000
1,24471800
1,66855500
1,56734000
1,55270600
0,23732600
0,23641500
1,22625400
1,22500400
0,23834500
1,22445400
0,23926200
0,23851000
1,33709800
0,24643600
0,24068800
1,76645000
0,23911600
0,23949100
0,24227200
0,24188000
0,24126200
0,24539400
1,39052700
0,23935500
0,25214900
1,32752700
0,23645400
1,43009000
0,23383300
1,66491500
1,41894700
0,24327300
1,28010600
1,24288600
1,30740600
0,23592400
1,23310400
1,31699900
1,36187000
1,22284100
0,25528200
0,26107400
0,24634300
1,49786500
1,33600800
0,25377400
1,30196800
0,24355700
1,63909100
0,24257800
1,46693000
0,25013300
1,41159600
1,23691900
0,24713100
1,35694400
1,39068600
0,24723300
1,25850000
1,26336800
1,29206200
1,58882200
1,43006700
1,49745300
0,23588200
1,48290200
0,24534400
0,24145300
0,24817900
0,24219900
0,24307700
1,26102800
1,25607900
1,24003800
1,66143300
0,25121600
0,24190400
0,24317200
1,65308200
0,30080600
0,24176200
0,24232200
0,24201400
1,35845200
0,24263400
1,34807300
1,29997800
0,24080900
0,24064100
1,60894500
1,32923600
1,22687600
0,23698200
0,23697300
0,23414400
0,23810000
0,23389400
0,24110800
1,37060600
1,29901000
1,52159300
0,23745700
0,23662500
0,23882200
1,22833100
0,24096000
0,23557300
1,31653800
0,23393400
1,43363800
1,48990500
1,64377100
0,26117700
0,25847900
1,41009500
0,24630700
1,38941300
1,25968500
0,24674800
0,24757700
0,25405500
0,27408400
0,27289200
1,40828700
0,24862200
1,63228300
1,31988300
0,24719700
0,24340800
0,24285000
0,24500100
0,24539400
0,24732100
0,24410600
0,24342400
1,31946900
0,24388000
0,25056200
0,23901100
0,24129700
0,23797800
1,30153400
0,24123800
0,24327400
1,98101200
1,64371300
1,25301900
1,29237300
0,24492600
0,24230700
1,34608500
0,24200600
1,30617600
0,23903600
1,26992100
0,23738000
0,23830500
0,23471500
0,23616500
0,23529600
1,22064900
1,34643100
1,21945900
1,31901700
0,23367800
1,66773800
0,24943000
0,23977700
1,31737800
0,23936300
1,32122000
1,42421100
0,24175000
0,23914000
0,23685300
1,25474000
0,23920700
0,23791300
1,57115700
0,23688600
0,23848200
0,23632500
1,49884300
0,23673100
0,24143500
1,28198300
0,23725500
1,36584100
0,24510300
1,24767000
1,25025100
0,24209600
0,24166200
1,26985700
0,24269500
1,33371400
1,24351900
1,49332100
1,33921600
1,27245200
0,24716300
1,23493300
0,24266300
0,23759000
1,30169300
1,39481500
1,23715700
0,24634500
0,24645600
1,40652600
1,33837500
1,75121700
0,25232400
0,24091100
0,24246600
1,47457300
1,24441800
0,24262600
0,24312800
0,24214100
1,26427000
1,54493600
1,67906200
0,24157800
1,30459200
0,24187200
0,23655600
1,29130500
0,23462900
1,24749100
1,36649400
1,45455800
1,23789700
0,24325100
0,24104700
0,24274200
0,24227900
1,22671600
1,28039600
0,23999900
0,23943500
1,37452200
0,25079200
0,24323400
0,23927500
0,23937900
0,23738100
1,50633500
0,23695700
1,27544200
0,24097400
0,24213100
1,32351900
0,23366100
0,24363600
0,24450100
1,24470300
0,24266500
0,26371000
1,50257900
1,41959900
0,24127500
1,24530600
1,22514300
1,24786900
0,24070500
1,57167200
1,40491400
0,24468200
1,38764100
1,33193000
0,24852900
0,24706000
1,63422000
0,24481400
0,24413700
0,24350000
1,59658000
0,24322600
0,24277800
0,26469400
1,31615400
1,32853900
0,25936200
0,24742300
0,24942500
1,25064200
1,55787900
1,22274900
0,23507500
1,35054200
1,43642600
1,31567000
1,26971800
0,24339500
1,24310100
0,24403800
1,29395000
1,22885100
1,29571500
1,37695200
1,34150700
0,23600300
0,23392900
1,30026200
0,24057400
1,54296300
1,28075700
1,29052400
0,24238300
1,27128400
0,24064700
0,23710600
1,22328900
1,22221600
1,29642000
0,24031000
1,27030100
0,23725700
0,23276400
0,23486000
0,23415600
0,23482700
1,23211800
0,23793500
0,23451300
1,33584200
0,26337700
1,39513900
0,24780200
1,24054300
0,24391900
0,24147100
1,93396100
0,23717500
1,25781100
0,25002800
1,29581400
0,24905200
1,24305500
1,29016000
1,30822300
0,25420100
0,24669800
1,27356600
1,27592000
1,48948500
1,52279300
0,24342300
1,24024800
1,45282800
1,33181900
1,28845500
0,23827700
0,23799100
1,27991000
1,31352500
0,23366500
0,23348900
0,23473300
1,24600800
1,29084600
1,69187500
0,24892600
1,37837500
1,22821900
0,24461300
1,37020300
1,23726900
0,23765200
1,34509000
0,23483000
1,36810500
0,26070000
0,26164000
1,31088900
1,27271200
1,45141300
1,53401100
1,28285100
1,23641900
1,38329700
1,31165500
1,24163600
1,33899100
0,30318700
1,41382800
1,37483700
1,28521200
1,27452800
0,24426000
0,24219500
0,24622400
1,26495200
0,24396200
0,24666000
0,24210800
0,24143500
0,24562300
0,24030700
0,23955700
0,23766600
0,24162500
0,24214500
0,25240700
0,24211100
0,24467300
0,24511700
1,42574200
0,24224600
0,23870600
0,24672100
1,22510100
1,43970900
0,24406700
1,28653700
0,26486000
0,27202500
1,45215200
0,24625800
1,24455900
0,24194500
0,24295100
0,24303800
1,38780400
0,24406200
0,24186900
1,24425800
1,64624300
1,41825700
1,38382300
0,23582100
0,23623500
0,23480800
0,23829500
1,22109200
1,27492000
0,23982400
0,24483100
1,27616300
1,22579200
1,33931700
1,35707600
0,23957200
1,28041500
1,24151700
0,24258400
0,26390800
1,36135600
1,23775000
1,35569500
1,22492400
1,22928500
0,25245300
