class,ns
0,7826900
0,7799300
1,7875400
0,7785200
0,7819600
0,7816900
1,7838500
0,7797500
0,7863400
0,7797800
0,7846800
1,7798400
1,7854700
1,7798400
1,7866500
0,7785000
1,7829300
0,7818700
0,7856700
0,7817200
1,7809200
1,7973300
1,7852400
1,7832600
0,7816100
0,7903400
0,7821000
0,7817000
0,7896000
1,8011300
1,7876900
1,9047200
0,8333400
0,7843800
0,7884600
0,7833400
0,7895300
1,7982800
1,7863300
1,7935400
1,7882200
0,8003100
1,8547900
1,7903600
1,8156400
1,7850100
1,7966300
0,7833300
0,7877100
0,7829300
0,7912800
0,7814400
1,7863700
0,7843200
0,8036300
1,8113200
1,8168700
0,7860200
0,8102500
0,7871600
0,7888500
0,7832200
1,7897900
1,7854600
1,7867500
1,7843100
1,7887600
1,7860200
1,7901100
1,7840700
1,7884300
1,7834900
1,7860000
1,7826900
1,7927800
1,7803900
0,7840900
1,7805000
1,7868300
1,7794100
0,7834100
1,7798200
0,7848900
0,7795000
0,7843800
1,7811400
0,7875800
0,7787500
1,7827400
0,7794100
1,7899800
0,7791300
1,7828900
1,7812600
0,7849700
0,7788100
1,7959000
1,7818300
0,7838900
0,7791000
1,7819200
1,7854600
1,7866000
1,7811500
1,7831900
1,7821100
0,7960800
1,7816400
1,7814600
0,7892000
0,8183100
1,7819700
0,7824000
1,7837200
1,7826900
1,7813400
1,7815100
0,7845500
1,7820900
0,7800500
1,7849900
0,7808400
0,7823200
1,7830700
0,7843900
1,7855900
1,7833100
0,7797900
1,7815500
0,7949000
0,7850600
0,7895600
0,7953200
1,7818900
0,7811400
0,8339800
1,7829400
1,7804700
0,7813600
0,7840900
1,7813700
1,7812700
0,7847500
0,7847800
1,7863800
0,7840000
1,7954500
0,7854700
1,7847400
0,8029200
0,9231500
0,7872000
0,7896600
1,7873700
0,7870000
0,7876900
0,7852000
0,7895500
0,7867500
1,7849400
1,7872000
0,8096400
1,8061100
1,8007400
1,8083600
0,8017700
1,8161100
1,8070600
1,8005500
1,8063700
1,8181000
0,7970900
0,8159900
1,8059400
1,8227900
1,8031100
0,8023100
1,8069400
0,8105500
1,8061300
1,8153400
1,7994400
0,8037400
0,8056000
0,8092800
0,8145600
1,8100500
1,8056300
0,8095400
0,8155600
0,8140100
1,7987700
0,8169800
0,8238200
1,7998000
1,8081400
0,8088900
0,7852900
1,7833900
0,7817100
1,7813400
0,7829500
0,7879100
0,8032500
0,7896100
1,7802000
0,7876000
0,7827100
1,7957600
1,7787300
0,7864600
0,7765900
1,7850700
1,7806500
0,7826900
1,7827400
0,7821000
0,7790200
0,7861100
0,7786400
1,7951100
1,7795700
0,8000900
1,7801000
0,7833300
0,7793600
1,7871900
0,7790200
1,7862700
1,7798700
1,7897000
1,7805600
1,7871500
0,7798100
1,7866900
0,7787200
0,7838500
0,7794300
1,7884300
1,7833800
0,7879300
1,7882200
0,7885800
0,7863400
1,7864800
1,7839200
1,7874800
0,7826600
0,7863500
1,7847500
1,7883000
0,7797500
1,7852800
1,7823100
1,7855300
0,7798200
0,9039500
0,7801900
1,8248900
1,7799600
0,7886900
1,7801700
1,7871300
1,7847700
1,8007800
1,7858900
0,7866300
1,7853600
1,7870900
0,7840600
0,7907600
1,7837600
0,8131300
0,8102200
1,7880900
0,7849200
0,7930800
0,7865800
0,8362700
1,8447900
1,7977100
0,7859600
0,7836500
1,7851200
1,8389400
1,7833000
1,7867300
1,7841400
0,7808300
0,7811500
0,7817800
1,7936500
0,7811200
