class,ns
0,8029500
0,7921800
0,7867700
1,7852500
1,7877100
0,7878700
1,8460300
0,7825800
1,7977400
1,7885600
0,8911300
0,10231000
1,9095700
0,7918000
1,7836400
1,7878600
1,7829400
0,8059000
0,7841100
0,8021700
1,7842700
1,7901600
0,7860400
1,7886900
1,7888100
1,8068500
0,7839400
0,8087600
1,7884700
1,7978000
1,8121900
1,7884000
0,7940600
1,8030600
0,7844200
0,8201600
0,7847500
0,7837000
1,7953900
0,9036500
0,7914100
1,7865000
0,7862400
1,7989300
1,7856000
0,8050200
1,7850500
1,7897000
0,7867100
0,8031700
1,7836600
0,7856200
0,8203900
1,7868700
1,8678100
1,7823800
0,7858100
1,7845200
0,8300900
0,7853300
0,7866800
0,7798100
0,7883400
1,7815700
1,7898300
0,7841300
0,7944600
1,7843200
1,7868000
0,7828900
0,9107900
1,7853900
0,8151600
0,8558800
0,8091600
1,7996200
1,7831900
0,8973900
0,8339800
1,8944400
0,8065800
1,8354100
1,7933700
0,8081700
1,7983300
0,8854100
0,7872000
1,8085000
1,7917000
0,8686500
0,7910500
0,8361900
0,8589900
1,7831800
1,7833500
0,7877300
0,9066800
1,8051900
0,7893800
1,7855200
0,7866800
0,8160700
0,9214900
0,7848900
1,7883600
0,7921300
0,7892100
1,7815600
1,8766000
1,8080500
1,7814000
1,7884100
1,7879700
1,7896000
1,7862900
1,8365400
1,7947900
1,8354500
0,7941900
1,7854100
0,7815300
0,7863500
0,7814400
1,7894000
1,7819900
0,7956500
1,7857300
1,8293200
0,7817600
0,7870300
0,7853300
1,7815500
0,7830900
0,9434500
0,7974900
0,7863100
0,7842300
1,7847900
0,7811100
0,9689000
1,9956900
1,8193800
1,7980000
0,7819300
0,8874100
0,7882700
1,8023000
1,7829700
0,8043800
0,7920700
0,7879100
1,7853300
1,8816200
0,7814600
0,7835000
0,7850100
1,7853600
1,7909500
0,7917400
0,7969200
0,9710000
1,7880100
1,7861600
0,8076400
0,7854900
0,7894800
0,7883000
1,7921200
0,7913800
0,7931500
0,7879900
0,7949300
0,7860700
1,8329500
1,7960300
1,8184400
1,7898600
0,7991800
0,7857500
1,10092700
1,10168700
0,7934100
1,7855200
1,7822700
1,7871700
0,7872000
1,7932900
1,7961600
1,8006000
0,7894900
1,7935000
0,7897500
0,7882300
1,7911700
0,7906100
0,7838000
1,7880400
0,7882300
0,7867200
0,7842000
0,10275900
0,7909800
1,7842700
1,7893900
0,8109000
1,7909800
1,8114000
0,7982500
1,7861800
1,7842900
1,7826000
0,8846200
1,7861100
1,7944600
0,7833600
1,7839700
0,7828700
0,7948400
0,7833800
1,7859300
1,7845900
0,7843100
0,7826500
0,7864700
0,7862000
0,7911000
1,7894500
0,8414200
0,8032500
1,8045200
0,9602800
1,7878700
0,8559300
0,7924600
0,7849000
0,7855200
0,7896600
0,7841800
0,7862500
1,7867300
1,7844200
0,7845600
1,7857400
1,7846600
1,7862200
0,7856000
1,7855700
1,7857800
1,7836000
0,7847400
1,7866700
0,7840200
1,7858800
0,7860500
1,7879100
0,7866300
0,7849700
1,7851100
0,7824800
1,7875600
1,7850300
0,7953100
1,7839500
1,7839800
1,7836600
0,7844600
0,8213900
0,7912900
1,7894700
1,8344100
1,9078400
1,7908600
0,7841600
0,7855500
1,7912600
1,7903800
1,8196000
1,7939600
1,7896800
1,7854900
0,7859700
1,10037900
0,10633200
0,10232700
0,7873200
1,8045800
1,8452900
0,7857600
0,7933200
1,7860700
0,7872900
1,8209100
0,7889500
0,7842900
0,7796300
1,7792400
0,7838600
1,7808800
1,7833700
0,7829000
1,7833200
0,7838400
1,7854100
1,7822000
1,8414800
0,7746300
1,7822700
0,7778300
0,7845800
1,7813700
0,7784900
0,7887100
0,7802100
0,7867400
0,7806600
1,7818600
1,7815800
1,7927200
0,7816600
1,7874200
0,7836500
0,7859900
1,7813500
1,8313800
1,8034100
1,8182000
0,8011900
1,8158100
0,7951100
0,7952700
1,7808900
1,7873000
1,7827400
0,7902500
0,7810200
0,7894500
1,7835500
1,7915400
1,7842100
1,7899300
1,7848100
1,7857700
1,7855600
1,7861900
0,7885900
0,7905100
0,7844400
0,7875700
0,7823900
1,9403900
0,9008200
0,7852100
1,7864900
0,7822100
0,8116800
1,7941300
0,7912400
0,7829600
0,7852300
0,7838300
1,7845500
0,7949700
1,7854800
0,7843300
0,7856500
