class,ns
1,8145500
0,8156300
0,7912100
1,8018500
0,8209700
1,7962400
0,8076200
1,7944300
0,7920600
0,7947100
1,7942700
0,7945400
0,7907400
1,8073400
1,8052800
0,7929800
1,7915600
0,7924100
0,7883500
0,8173100
0,7886300
1,7912000
0,7847500
1,8589800
1,7953400
0,7891600
1,7889300
1,7866600
1,7903200
0,7907500
0,7871300
0,7879600
1,7895700
0,7887700
1,7908900
0,7876200
0,7925800
1,7876400
0,7872600
0,7874500
0,7915700
0,7873600
1,7871100
1,7874500
1,7938800
0,7859400
1,7940900
0,7873700
0,8251600
0,7873800
1,7899900
0,7899500
0,7944400
0,7952500
0,7995400
1,8071000
0,7940500
0,7915100
1,7931600
1,7997300
1,7955400
0,8156900
1,7922300
1,7924800
0,7978900
0,8043400
1,7899500
1,7936000
1,7935000
0,7984200
1,7905900
1,7884000
0,8083100
0,7875900
0,8678000
1,8126200
0,8052800
0,7945700
1,7969400
0,7931300
0,8144800
0,7976300
0,7935400
0,7938400
1,8004900
0,8123500
1,8189000
1,7947200
0,8029000
1,8093600
1,8176000
0,8019000
0,8167100
0,9062900
1,7958700
1,7981500
0,8128200
0,8042500
0,7858400
1,7930200
0,7933000
1,9432200
0,8227700
0,8333500
0,8053700
1,7951000
1,7886200
1,7949500
0,7935300
0,7946700
1,7957100
0,7942500
1,7963400
1,7983800
1,7970200
1,7979400
1,8113300
0,7936800
0,8131800
0,8465300
1,7975500
1,7995000
1,8181200
1,7906800
0,8135500
1,7896500
0,7988900
0,7916500
0,7995700
1,8050900
1,7947900
1,7925300
1,8554500
1,8488500
1,7928600
1,8456600
1,7946000
0,7924700
0,8150300
0,8441400
0,7939400
0,7921600
0,7894500
0,7874800
1,7895900
0,7885900
0,8706300
1,8577900
0,8779400
0,8627000
1,8534600
0,9024400
0,8443200
1,8207600
1,9184300
0,8686600
0,7873600
0,7904800
1,7888500
0,7904500
0,7883300
1,7910100
0,8127900
1,8064100
0,7888600
0,7893200
0,7852300
0,7907700
1,7889800
0,7910200
0,8032500
1,8290500
0,8363200
0,9146000
1,8443600
1,8314000
1,8236300
1,8650500
1,8675300
1,8343900
0,8451600
0,8411500
1,8244000
0,7932200
1,7992400
1,7985000
1,7881200
1,7934400
0,7926500
0,7978100
0,7846700
1,7908600
1,7941500
1,7898800
1,7850400
0,7897300
1,7885000
0,7906500
0,7860000
1,7993100
0,7924900
1,7917300
1,8033300
1,7898800
1,7886100
1,7914400
0,7850500
0,7996600
0,7978600
1,7947300
0,7899000
1,7953800
0,7944400
0,8155900
0,7878400
0,7991100
1,7999800
1,8114900
0,7881400
0,8259000
1,7908900
1,7933600
0,7890000
0,7919500
0,7998100
0,8052700
1,7909400
0,8037300
0,7913300
1,8482900
0,8029500
1,8143600
1,8004900
1,7886100
0,8167900
1,7875700
0,7921200
1,8033800
0,7900100
0,7891700
1,7940700
1,7899300
0,8170900
0,8202400
0,7928100
1,8041200
1,7992600
1,7899700
1,7941100
1,7944500
1,8512600
1,7861100
0,7984600
0,8327900
1,7894400
0,7986600
0,7994800
0,7941900
1,8550400
1,8076700
1,7940000
1,8032900
1,7925700
0,8139900
1,7915200
1,7970800
1,7882300
1,7922800
1,7909700
1,7917600
1,7870800
1,7942700
0,7900000
0,7921100
0,7873200
0,7965200
1,8084200
0,7911100
1,7867100
1,7963500
1,7916100
0,7985800
0,7898800
1,7975400
0,7908700
0,7917800
1,7923000
1,7964800
0,7907500
0,7936100
0,7891300
1,7927100
1,7898500
1,7924600
1,8223700
1,7966400
0,7906600
1,7972800
0,7873200
1,7904600
0,8234400
0,7955400
1,7863300
1,8085900
0,8480300
0,7900600
1,7886600
0,7892100
0,7937700
1,7912300
0,7876600
1,7877800
1,7948400
0,7899600
1,7863300
1,7881800
0,8042100
1,7880900
0,7884000
1,7894900
1,7955600
0,7881600
1,7889600
1,7888800
0,7921400
1,7877900
0,7910300
0,7877500
1,7940300
0,7883300
1,7878900
1,7993800
0,7909000
0,7978200
1,7879600
1,7921600
1,8231700
0,8193100
1,7899500
1,7910500
0,7912300
1,7908500
1,7988100
0,7895300
1,8356800
0,7932200
1,7997600
0,7948900
0,7947700
0,7891600
1,8047300
1,8019100
0,7912200
1,7886200
0,7881900
0,7890700
