class,ns
1,23100
1,22100
1,21200
1,22100
1,22000
0,20900
1,22200
1,22400
1,17800
0,15400
0,15500
1,15500
1,15500
0,15500
1,15400
0,15400
0,15400
0,15500
1,15600
0,15400
0,15400
1,15500
0,15400
1,15500
1,23500
0,15400
1,15400
0,14400
1,14300
1,14300
0,14400
0,14300
1,14300
1,14400
0,14400
0,14400
1,16500
1,23600
1,21100
1,15400
0,15500
0,15500
1,21100
1,22000
0,22200
1,23000
1,22200
1,22300
1,15500
0,15500
1,14300
1,14300
1,14300
0,14400
1,14400
1,14400
1,27300
1,15500
1,15400
0,15400
1,14300
1,14300
1,14300
0,14400
1,14400
0,14300
1,14400
1,14300
0,14300
1,14400
1,14400
0,15400
0,15500
1,14400
0,14300
0,14300
1,14400
0,14300
1,14400
1,14300
1,14400
0,14400
0,14400
0,14300
0,14400
0,14300
1,13300
0,14400
0,14300
1,14300
0,14300
0,14400
0,14300
1,14400
0,14300
1,14300
1,14300
0,14300
1,14400
0,16000
0,23200
1,22600
1,22600
0,21500
0,21600
1,21900
0,21800
0,22100
1,28600
0,22500
0,15500
1,15400
1,14400
1,14300
1,14300
1,14300
0,14400
0,14400
0,29800
1,15400
1,15500
1,15500
0,15500
1,15400
0,15500
0,15400
1,15500
0,15400
1,15500
0,15400
1,15600
0,15500
0,14300
1,14300
0,14400
0,14300
0,14500
1,15100
0,14400
0,14400
0,14400
0,14400
0,14300
0,14400
0,14300
1,14400
1,14300
1,15500
0,22200
0,15400
1,15500
0,14400
0,14400
0,15500
0,14300
0,14400
1,14300
1,14300
1,16000
1,22000
0,22200
1,21900
1,22600
1,22300
0,22300
1,22400
0,22300
1,22300
1,22300
1,22300
1,22200
0,22300
1,22300
1,22200
1,22500
1,37500
1,22200
0,22800
1,23400
1,22400
0,22400
1,22200
0,22400
1,22500
1,22400
0,23200
1,23000
0,23400
1,23400
0,23300
1,22100
1,22100
0,23200
1,23300
0,23400
0,23100
0,19600
0,15600
0,15400
0,15500
1,15400
0,15500
1,15500
1,15600
1,15400
1,15500
0,15500
0,15500
0,15400
0,15400
0,15500
1,15400
0,15500
0,15500
1,15500
1,15500
1,15500
0,15400
0,15500
0,15500
1,15500
1,15400
1,15400
1,15400
1,15500
0,15400
1,15500
0,15400
1,29700
1,15500
0,15500
0,15400
1,15400
0,15500
0,15500
0,15500
0,15500
1,15500
0,15500
0,15400
1,15400
1,15400
1,15500
1,15500
0,15500
1,15500
0,15500
0,15500
0,15500
1,15400
1,15500
1,15400
1,15500
0,15400
1,15400
1,15500
1,15500
0,15500
1,21900
1,15400
1,15400
0,14300
0,14300
1,14400
0,14400
0,14400
1,14400
1,14400
0,14400
1,14400
1,14400
1,14400
0,13600
0,14300
1,14300
0,10700
0,14400
0,14300
0,14400
1,14300
1,14300
0,14300
0,14400
1,15400
0,15400
1,17800
1,22800
1,23000
0,22300
0,19900
1,21700
0,29000
0,15400
1,15500
1,14300
0,14300
1,14400
1,14300
1,14300
0,14300
0,14300
0,14300
1,14300
1,14300
0,14300
0,14300
0,14400
1,14400
0,14400
0,14400
0,14300
0,14300
0,14300
1,14300
0,14400
0,14300
1,14300
0,14300
0,14400
1,14300
0,14300
0,14300
1,14300
0,14400
0,14400
1,14400
1,14300
0,15400
1,15500
0,14300
1,14300
1,14300
1,14300
1,14400
1,14400
1,14300
1,14400
0,14400
1,14400
1,14400
1,14400
0,14300
1,14300
0,14300
0,14300
0,14300
1,14400
0,14400
1,12400
0,14400
1,14300
1,17300
1,18500
1,15400
0,15500
0,14400
0,10700
1,14300
0,14300
0,24400
0,15500
1,15600
0,14400
0,14300
1,14300
1,14400
1,14400
0,14300
1,10800
0,14400
0,10900
0,14300
1,14300
1,14300
0,14400
0,14400
1,14400
0,14400
0,14300
1,14300
1,14400
1,14400
0,14400
1,14400
0,14300
0,14300
0,14300
0,14300
0,14300
1,14400
1,10900
0,19500
0,15500
1,15400
0,14300
0,14300
0,14300
1,14400
0,14400
0,11400
1,14300
1,14300
1,14300
0,14300
1,14400
0,14300
1,14300
0,14300
0,14400
0,14300
0,14300
1,14300
0,14300
0,14400
1,14400
1,14400
1,14300
1,14300
1,14300
1,15500
0,20700
1,15400
0,15400
0,14300
1,14300
0,14400
1,14400
0,24600
0,15500
1,14400
1,14300
0,14400
1,14400
0,14400
1,14300
0,14300
0,14300
1,14400
1,14400
0,14300
0,14400
0,14300
0,14300
0,14300
1,14400
0,14200
0,11000
0,14400
1,14400
0,14400
0,14300
0,14300
0,14300
0,14400
0,14400
1,14400
1,14300
0,14300
0,14400
1,14200
0,14300
0,14300
1,14300
1,14300
1,14300
1,12600
0,14300
1,14400
0,13700
1,14300
1,14300
1,14300
0,14300
1,14300
0,14900
1,22200
0,22200
0,22700
0,22300
1,22300
1,22300
1,23800
0,22800
1,22100
1,23100
0,25200
1,21800
0,54500
1,23000
0,22600
1,22100
0,21400
1,21900
0,22600
0,22300
1,22000
0,22500
0,22400
1,22300
0,22200
1,22400
0,22400
1,22400
1,21800
0,22200
1,22500
1,22600
1,22500
1,71100
0,15300
1,15300
1,14300
1,14300
0,14400
1,14300
1,14300
0,14100
1,31700
1,15400
0,15300
0,15300
0,15300
0,15200
0,15300
1,14300
0,14400
0,14300
0,14300
0,14300
0,14400
0,14200
0,14300
0,14300
0,14400
1,14400
1,14300
0,14400
0,14300
1,14400
1,14300
0,14300
1,14300
0,14300
1,14300
1,13500
0,14300
1,14300
0,14400
0,14300
0,14300
