class,ns
1,77503300
0,25171800
0,25122800
0,25080400
1,37749800
1,29648800
1,34230000
0,25220500
1,39597500
0,26010500
1,23690900
1,30933600
1,25868400
0,25165800
1,24140600
1,25227800
1,35441800
0,25416600
1,38358300
0,25097100
0,25699500
1,35417800
0,25059500
1,31891600
0,25211100
0,25072100
1,48859200
0,25090600
0,25093500
1,36981400
0,25329400
0,25071300
1,34958500
0,25251800
0,24985100
0,24897100
1,65286500
0,25076900
0,25017300
1,33332000
1,28950100
0,24905900
0,24941500
1,40866900
0,24931000
0,24908000
0,25939400
0,24895800
1,33711900
1,38730500
0,26321000
0,25192900
0,25101900
1,33770000
0,25089600
1,23623200
0,25068800
1,26463400
1,46712000
1,23564100
1,54569900
0,24984900
1,30768600
0,25005200
1,39684500
0,25093900
0,24968500
1,28509000
0,25087400
0,25045100
0,25061100
0,25009100
1,49535700
0,25001600
0,24901100
0,24960800
1,27391300
0,25447700
1,55180800
0,25144100
1,29836500
0,24974600
1,33513800
0,24930300
1,24967200
1,32832200
0,25210500
0,25200000
1,72692300
1,23632800
1,36926500
0,25146400
0,25124400
0,25400900
0,28894300
0,24958400
0,25188500
1,23827700
1,50666500
0,25068400
1,37727100
1,30487200
1,47244100
0,24970700
0,25038900
1,24158000
1,38028300
1,24951600
1,26601000
0,25195700
1,37796700
0,25017100
0,24919600
0,24926700
0,25868700
0,24904600
0,25007200
1,39494800
1,37605400
1,29327100
0,25715900
1,26123300
1,55288500
0,25092200
1,60262800
1,68137100
0,25091800
0,24972800
0,24957600
0,25009000
0,24916100
1,24209000
1,41079600
1,24745700
0,24898300
1,29420400
1,25305400
0,25062800
0,24981000
0,25024000
0,24930800
1,44240200
1,26211800
1,42456000
0,25104400
0,25093300
1,43200600
1,46773100
0,25068300
1,29562600
0,25070300
0,25161700
1,26977400
0,25125900
1,44078300
1,30918400
1,24664100
1,33590300
0,25128500
0,25131800
0,25632900
1,46470200
0,25403500
1,37608900
0,25872300
1,31628800
1,42756100
1,36387500
0,25638900
0,25128500
1,25053000
1,43899500
0,24965400
1,39149700
1,71891000
0,25848800
1,24933900
0,25766400
1,23856100
0,25366800
0,25346800
0,25202900
1,91707100
1,27091100
1,69390100
0,26093100
0,24905300
1,25312500
1,40804000
1,23426000
0,24972700
1,25058800
1,40192500
0,24894300
1,27288000
0,25001000
0,24934500
1,68044900
0,24939100
0,26987300
1,25113600
0,25150500
1,23580600
0,25264000
0,24926200
1,46629300
0,25041500
0,25218200
1,23580600
0,24919700
1,41660700
1,25652200
1,32920100
0,24937100
1,29422100
0,25145100
1,32809700
1,32831600
1,28365900
0,25100500
1,28327900
1,36375700
0,25272300
1,29646200
0,25083600
1,25588800
1,49201900
1,26493700
0,25186900
0,25249000
1,36853800
0,25119400
0,25083600
0,29587400
0,25138300
1,48184700
1,38935600
0,25169900
1,33134900
0,25094500
1,39627200
0,25242500
0,25089000
1,25104000
0,25041100
1,37623000
1,40364200
0,25120800
0,26256000
1,59656500
1,43678000
1,42193300
0,27141000
1,36351200
1,48198200
1,33547500
1,23960800
1,63203600
0,25330000
0,25135500
1,28160900
0,25052400
0,25185600
0,25098400
1,34731700
1,38714700
1,32348300
1,26862500
0,25164500
0,25557500
0,24935700
1,31723500
0,24911900
0,24999200
0,24916300
0,24888000
0,24973000
1,29011100
1,47715800
1,32228800
0,24878400
1,30247500
1,26467700
0,25193200
1,23463900
0,25110700
0,25172200
1,73838800
1,45107900
0,25077500
1,45373800
1,32815600
1,43434000
1,35702300
0,25147100
1,35605500
1,27153400
1,25192200
0,25976900
1,34261700
0,25371700
0,25633300
0,24939300
0,25831700
0,24953400
0,24919200
0,24927700
1,28140700
0,24971300
1,32312900
0,25033900
1,40172300
1,64314900
1,38471900
1,25462300
0,25049300
0,25204300
1,25926900
0,25305000
0,25178800
1,24224500
1,32117000
1,29792100
0,25108700
1,23573000
1,40380800
0,25139000
1,38456700
1,31239100
1,25522600
1,23597100
0,25262900
0,25209000
1,42702200
0,25139900
1,29045300
1,28067300
0,26301200
0,25074900
0,25150100
1,28100600
1,27210600
0,25537000
1,48344500
0,24891900
0,24991300
1,47045200
0,24947300
1,26584300
0,25051900
1,41106500
0,24904000
0,25047000
0,25189200
1,30033600
0,25369800
0,25777800
0,25430300
0,25629200
1,43766000
1,36323700
0,25127200
1,57638300
1,39683000
1,35346900
1,23620500
0,25195400
0,25188300
0,25089000
1,34899300
0,25200900
1,37031700
0,24922600
0,24935400
1,28808000
0,25079500
0,24943800
1,23590300
0,24971400
1,89859600
1,23448300
0,24927000
1,27668100
0,24910500
1,33731000
0,25101900
0,25197600
0,25083500
1,29658300
0,25239200
1,23571800
1,58569500
1,29440900
0,25143000
1,23639100
0,25443500
0,25235700
1,36645100
1,39161000
0,27209100
0,25142300
1,44054600
0,25129600
0,25235900
1,33980500
0,25093100
0,25318900
0,25194500
1,33121900
1,47728300
0,24895500
0,24975900
0,24991700
1,34608800
0,24883900
1,42195200
1,25667500
1,25370500
1,74210000
1,48976200
1,29423700
0,25335400
1,61920600
1,43264800
0,25293200
0,25245400
1,25370400
1,24978100
1,53199000
0,25196700
0,25209100
0,25102700
0,25128200
1,30088800
1,35517800
1,26452900
1,25173200
0,25183400
0,25125600
1,88997600
0,25093100
1,26752000
0,25065000
0,25272500
0,25135000
1,67051600
1,23399600
1,37413700
0,24948700
0,25595300
1,23680300
1,32953600
0,25085100
0,25044800
0,26892900
0,24994900
1,54175500
1,23880600
0,25125500
0,27400100
1,59320100
1,28236900
1,47479400
0,25529900
1,35378800
0,24931400
1,47466000
1,39152600
1,25011100
1,34324300
1,36025300
1,50577800
1,26685300
1,51345600
0,25194300
0,25067000
0,25145700
1,51467000
0,25069300
1,60419200
1,34014800
1,47383500
1,32871500
1,49212300
0,25890500
0,25454000
1,44516800
1,27275700
1,43041100
0,33496600
0,31484300
0,26967000
1,69256300
0,25193900
1,23572300
0,25275900
0,26278500
1,38094300
0,25071300
0,24963600
1,43131100
0,24955500
1,41683800
0,25619300
0,25153200
0,25959300
0,25654500
1,61647000
1,24664500
0,25204500
0,25026100
1,23817100
0,25133700
1,63237900
1,23628400
0,25230900
1,36124500
1,30794500
0,25112300
0,24958900
0,24992500
0,24962300
0,25050100
1,28967400
0,25744400
1,52297800
0,25108500
0,24983000
0,25339200
1,25454200
1,30371300
1,40985900
0,25237600
0,25117400
0,24954000
1,28861400
1,30294400
0,24971100
0,25166200
1,36194500
1,28168800
1,27695700
1,29305400
1,36194400
1,30553100
0,25468700
1,42842900
0,25566900
1,37176200
1,24481600
1,55551900
1,46206000
0,25020600
1,30804000
1,48549700
0,26153600
1,37360700
1,29449400
0,24995800
1,44902500
1,23664900
1,52449700
1,25400800
1,28002400
0,24904700
0,24950200
0,24940100
0,24889600
0,25089200
1,24697500
1,25143900
0,25120200
1,32659400
0,25019500
1,32403400
1,25242000
1,56973600
0,26964100
0,25506100
1,34319700
1,32959100
0,25210100
1,46387000
0,25075200
0,25106300
1,37570500
1,44977500
0,25161600
0,26232700
0,27944800
0,24948800
0,25014100
0,25109400
0,25091300
0,27507900
0,26434400
0,25031000
0,27078900
1,34696400
0,24950400
0,24931200
1,40885400
0,24899800
1,68865900
1,44775900
1,44231700
0,25208400
0,25177700
0,25060500
0,25063700
1,31551300
1,46148700
1,49437800
1,59308200
0,25074000
1,23836400
1,46600300
1,74835400
0,26102900
1,36706900
1,23577800
0,25097700
0,24988000
0,25326500
0,25170300
0,24934800
0,24934600
1,29991200
1,27775100
1,23781100
0,25109100
1,23895300
0,25330200
1,25240800
1,28866500
0,25275200
0,24970700
0,25157000
1,55128100
1,38475100
0,25067800
0,24885900
0,24925000
0,24905300
0,24956800
0,25236400
1,29538200
0,24946600
1,27664200
1,52773400
1,25402300
0,24999900
1,54535000
1,33519800
0,25072900
1,35561900
0,25856300
0,25167400
1,31267600
0,24892000
1,23392600
1,49732200
1,28303600
0,26093700
1,23474100
0,26822200
0,26178700
0,25494000
0,27799900
0,25346100
0,25053300
0,24992500
1,45182200
1,40398800
1,44486300
0,24945000
0,25134600
0,24881500
1,37525600
1,24914500
1,39260700
0,24950800
0,25205500
1,26744200
0,24916200
0,24938600
0,24903200
0,25770200
1,44030600
1,24830500
1,29246800
1,55988100
1,85271700
0,24944400
1,31477400
1,30936900
1,70170700
0,25548500
1,23854600
0,25108300
0,25031600
1,47618300
0,24973700
1,29237400
1,32395600
0,24955000
