class,ns
1,7984800
1,7924800
0,8006800
0,7901200
1,7990000
1,7948500
1,8302000
0,8764600
0,7977500
1,7930200
0,9466700
1,7935700
0,7942700
0,7910300
0,7982700
0,7883400
0,7997400
0,7933600
1,8508100
0,8084900
0,8158000
0,8056200
0,8193800
1,8021600
1,7993900
1,8202200
1,7973300
1,7954200
0,7927700
1,7964200
1,7923100
0,7923200
1,7931400
0,7994400
1,7883600
1,8304700
0,8060800
1,8144600
0,7950700
0,8229400
1,8038800
1,11248300
1,9374700
0,7957900
0,8022900
1,7953700
1,8017200
1,7924800
0,8035200
1,7995000
1,7966900
1,7946300
1,8001100
1,7962800
1,8103500
1,7976500
1,7976100
0,8042200
1,8097300
0,7933800
0,7912700
0,7947300
0,7901600
1,8013700
0,7945000
0,7963700
1,7965700
1,7919100
1,7938100
0,7950100
1,7888600
1,7983600
1,7943800
0,7972800
1,8808800
0,8128300
0,7963600
0,7923000
1,7911200
0,7950300
0,8110200
0,8185000
1,7919100
0,7979100
1,7965800
0,8107800
1,8140500
1,9605200
0,10721500
1,7949700
0,8045400
0,7953000
1,7983000
1,8246800
0,7994900
0,7901900
1,7889700
0,7866900
0,7922600
0,7901100
0,7963000
0,7924400
1,7930700
0,7916700
0,8387900
0,8445000
0,8501600
0,8604400
1,8809100
0,8082000
1,8326900
0,8317600
1,8149500
1,8138500
0,8031300
1,7941500
0,8130100
0,7971700
1,7915400
0,7902900
1,7927500
1,7904600
0,7965000
1,7993900
0,7893800
1,7940100
1,7870300
0,7944700
0,7886900
1,8115000
1,7892100
0,8002900
0,7905200
0,7906000
1,7924700
0,7912500
0,7880700
1,7916800
0,7885000
0,7933500
1,7913200
0,7928800
0,8758500
1,8075400
1,7944700
0,7907900
1,7952900
0,7887400
0,7904300
0,7976900
0,8164100
0,8416200
1,8700600
1,8125200
0,8024000
0,8314200
1,8226300
0,7929600
0,7902700
1,8000700
1,7935300
0,7886300
1,8383700
0,7897100
0,8315800
0,7948900
1,7959100
0,7942600
1,8319500
1,7905100
0,7915300
1,7903600
0,7948200
1,7892600
1,7968100
0,7912700
1,7919000
1,7960000
1,7913100
1,7948900
1,7936000
0,7969100
1,7983000
1,7928800
1,7934100
0,7972400
0,7888300
0,7940500
0,7883200
0,8558700
1,10338300
1,8717400
1,8170000
0,8109300
0,8610300
1,9548700
1,11181500
1,10776900
0,8889700
1,10025600
1,9391400
0,10441800
1,8575300
1,8087500
1,9093200
0,8387200
0,9203000
1,7954300
0,8078700
1,8017600
1,8771500
1,8158000
1,8070900
0,8040100
1,8205000
0,8793800
0,8037600
0,7945200
0,7926100
1,8019500
1,7914900
1,7961600
1,7944700
1,8009000
0,7889000
0,8201000
0,7956900
1,7952900
0,7971100
0,8061100
1,7884900
0,7962300
1,7907000
1,8026800
1,7909200
1,8013100
0,7901300
0,8017900
1,8000400
1,8103700
0,7951800
1,7971500
0,7912700
1,8017200
0,7926200
0,7967200
1,7901600
1,8156400
0,8008000
1,7963600
0,8017000
0,7923800
0,7922900
0,8218300
0,7904000
1,8544900
0,7901700
1,7916800
1,7884800
0,7928000
1,7902500
0,7968600
1,7913700
1,7921900
0,8542100
1,7959600
0,7935100
0,7912700
0,7956300
1,7900900
1,8060700
1,7932500
1,7930500
1,7878000
0,7928000
1,7932000
0,7953400
1,7870800
0,7933800
0,7892600
1,7947100
1,7916000
0,7999600
0,7903500
1,7961000
1,7986000
0,7978000
1,7976300
1,9193500
1,10752400
0,8410800
1,9052100
1,10839800
1,9357600
1,7914700
0,7904800
0,7898200
1,7926800
1,8032700
0,7930400
1,8092900
1,9327000
1,8253300
1,7949400
0,7958600
0,7893100
0,7955400
0,7904500
1,7985700
0,7885300
1,7974800
1,7929200
0,8002900
0,7985100
1,7991400
0,7920900
0,7933300
1,7922700
1,8000200
0,7975100
1,7997100
1,8180600
0,8027600
0,9002500
0,8337300
0,9160200
0,8445700
1,8245400
1,9144700
0,8241100
0,7974200
0,7939700
0,7986600
0,9080800
1,8007000
1,8351100
1,7990200
1,7955400
0,7922000
0,8073500
1,7889400
0,7924900
0,7902400
1,7935100
0,7919900
0,7914700
0,7874500
0,7909800
0,7933900
0,7967800
0,7862500
1,7928700
0,7969500
1,7935900
1,7898300
0,7914000
1,7912300
0,7881700
0,7891600
1,7903800
1,7888100
1,7990800
0,7924300
0,7905000
1,7880000
1,7893500
1,7923000
1,7968800
1,7884200
1,8074100
0,7915400
1,7900700
1,8306700
0,7891600
1,7925400
0,7872500
1,8348700
0,8504100
1,8317800
1,7922900
0,7981300
0,7930900
0,8033200
1,7906300
1,7932500
0,7902700
0,8059700
1,7953500
1,9729300
0,10452900
0,7770200
1,7835100
0,7879600
1,7940600
0,7901700
0,8422600
1,8022500
1,8892600
1,8440400
1,7979000
1,7946500
0,7952200
1,7929500
1,8040800
0,7922000
0,7962300
1,8173200
1,8009500
0,7948500
1,7988500
0,7931400
1,7990400
1,7937700
1,7961900
0,7961800
1,8114000
1,8040900
1,8104400
0,8510900
0,8080300
0,8155500
0,8430300
0,9982500
1,9141100
1,8359900
1,8008000
1,8106500
1,8060100
1,7973400
0,8067600
0,7992600
1,7998800
0,8005100
1,8072900
1,8393200
0,7943300
1,8005300
1,7936300
1,8062600
1,8105100
1,8073200
1,7930500
1,8154700
0,7924300
1,7920300
0,8155300
1,7932600
0,7989300
0,8023200
1,7893600
1,7938700
0,7969000
0,7918200
1,7953100
0,7908800
0,7965600
0,7914800
0,7992400
1,7915800
0,7944100
1,7924600
1,7964900
1,7924800
1,7977300
0,7935300
1,7955200
1,7916300
0,7928200
1,7928400
1,7968100
0,7877300
0,7888300
1,7885400
1,7969200
0,7910200
0,7879300
1,7916700
1,7919300
0,7915100
0,7887700
0,7868000
1,7903800
0,7881700
1,7910800
1,7864600
1,7911300
0,7877900
1,7886800
1,7869100
0,7898200
1,7895100
1,7888100
0,7868500
0,7916700
0,7861700
1,7886700
1,7876100
1,7930100
1,7875200
0,7921200
1,7906500
0,8028800
1,7927700
1,8073800
1,7878000
0,7920200
0,7865200
0,7980100
1,7893400
0,7891400
1,7873300
1,7926400
0,7944400
1,7882300
0,7868700
1,7898700
0,7859900
0,7934500
1,7931600
1,8135100
1,7911800
0,7956000
1,7934800
0,8039600
0,7911200
1,8111100
1,7940700
1,7971400
0,7919200
0,8032800
0,7968000
1,7979100
1,7932800
1,7934400
0,7873600
0,8175800
1,7943100
1,7904800
0,7987200
0,7955400
0,7960400
1,7920900
1,8121300
0,7910000
0,7942400
1,7915100
0,7962700
1,7927400
1,7981800
0,7934400
1,7970300
1,7926200
1,8633500
1,7928200
1,7924500
1,7926300
1,7969500
1,7923100
0,8152700
0,7978500
0,7969500
1,8000700
0,7976400
0,7900700
0,7964100
0,7944400
0,7983500
1,7952500
0,7997300
1,7939800
0,8019800
0,7928000
1,7961000
1,7913200
1,7977200
0,7906100
0,7987300
0,7916400
1,8172000
0,8117300
0,8415600
0,8825700
0,7963100
1,8256300
0,7860700
1,7886400
0,7917000
0,7883600
0,7911600
0,7898800
1,7882200
0,7892100
0,7884300
0,7893600
0,8023700
1,7894800
0,7876600
0,7895800
1,8046100
0,7896200
0,7858500
0,7885400
0,8113600
0,7926900
0,7885800
0,7887700
1,7891800
0,7886700
0,7878900
0,7890200
0,7873800
0,7893700
1,7885300
0,7887700
1,7889100
0,7882500
1,7890200
0,7919100
0,7867700
1,7889800
0,7861200
1,7956700
0,7864400
1,7890000
0,7870200
1,7924800
0,7862400
0,7962900
1,7885500
0,7902600
0,7862600
1,7892200
0,7874200
0,7899100
1,7873300
0,7924700
0,7877900
0,9320900
1,11058300
1,11091000
0,7971900
1,7921100
1,7945100
1,7963200
1,7970800
0,7900300
1,8050400
0,7967000
1,8114900
1,8050700
0,8042100
1,8972900
1,7964500
1,8050200
1,8024500
0,8054500
0,8061500
0,7902900
0,8001200
0,7915700
0,7937500
1,7923800
0,7937300
1,7889800
1,8024400
0,7864400
0,7937000
0,8086900
1,7991200
0,7984500
0,8363300
1,8646000
0,8056100
1,8094300
1,7945500
0,8035400
0,8118600
0,7986400
0,7913200
0,7979600
1,7956200
1,7995500
0,7879700
0,8027000
0,7936200
0,8035200
1,7961500
0,8346300
0,7882100
1,7922400
0,7877400
0,7945200
1,7879000
1,8037100
0,7888100
0,8011600
0,7868200
1,7954900
0,7956900
0,7981200
0,7916200
1,7954800
1,7952600
1,9227500
1,8152200
1,7931200
0,7991900
0,7960700
0,7985900
1,7942900
0,8013100
1,7902300
0,7954300
0,7889000
0,8007800
1,7888500
1,7942200
0,7897500
1,7994000
0,7884600
1,8017200
0,7881500
0,8134600
1,8012400
1,7982200
0,7938200
0,8058800
1,7932900
0,8228400
0,8243600
1,8371800
1,7923400
1,7963800
1,7935000
1,7948700
1,7959400
1,7980300
1,7930100
0,7954200
0,7924700
0,7963600
0,8086300
0,8028800
1,7969800
0,7924500
1,7952600
1,7911200
0,7985700
0,7921300
1,8230200
0,7914100
